date,factor,corr_before,corr_after
2015-08-17 00:00:00,sector_Other,0.015101485442447058,-3.7816140553273937e-16
2015-08-17 00:00:00,sector_Technology,-0.004242529251665934,8.826479904008685e-17
2015-08-17 00:00:00,sector_Utilities,-0.006629865645211752,-1.2028391983810165e-16
2015-08-17 00:00:00,size_factor,-0.07749571392780126,-3.1201888124300714e-16
2015-08-24 00:00:00,market_beta,-0.30343042323112784,-2.6820190619087054e-16
2015-08-24 00:00:00,sector_Consumer Discretionary,0.0433419346055299,-3.585125413419416e-17
2015-08-24 00:00:00,sector_Consumer Staples,-0.013649350679488557,1.3120158543006902e-16
2015-08-24 00:00:00,sector_Energy,0.0042659812192865345,1.5247637586742903e-17
2015-08-24 00:00:00,sector_Financials,0.017230435186310875,-3.704954175811296e-17
2015-08-24 00:00:00,sector_Healthcare,-0.004067435867917139,-4.652296889120007e-16
2015-08-24 00:00:00,sector_Industrials,-0.020121825409306862,6.869141852458902e-16
2015-08-24 00:00:00,sector_Other,-0.027465358694171615,3.656834694186436e-17
2015-08-24 00:00:00,sector_Technology,0.026221010481892754,-7.976769159701373e-17
2015-08-24 00:00:00,sector_Utilities,-0.016946344444971204,-1.4616541822736752e-17
2015-08-24 00:00:00,size_factor,-0.09492772883649009,-1.2337973470350731e-16
2015-08-31 00:00:00,market_beta,-0.24077618384555916,3.796153277271866e-16
2015-08-31 00:00:00,sector_Consumer Discretionary,-0.002499038052307892,-9.839659653250894e-17
2015-08-31 00:00:00,sector_Consumer Staples,-0.001087157725239712,4.610937368267109e-16
2015-08-31 00:00:00,sector_Energy,-0.011024290703379569,5.1459225733588375e-18
2015-08-31 00:00:00,sector_Financials,0.01900377469494938,3.102219385946724e-17
2015-08-31 00:00:00,sector_Healthcare,0.013928662083262598,-7.090787167878227e-17
2015-08-31 00:00:00,sector_Industrials,-0.04878978882686084,-1.6635144554969045e-16
2015-08-31 00:00:00,sector_Other,-0.01066133466067576,-6.682809433209922e-17
2015-08-31 00:00:00,sector_Technology,0.013575042578353137,1.1046134052137688e-16
2015-08-31 00:00:00,sector_Utilities,0.009914174211231393,-1.4252217015237255e-16
2015-08-31 00:00:00,size_factor,-0.01895067717099515,-1.975967773610945e-17
2015-09-08 00:00:00,market_beta,-0.23146214018002975,5.243785574693148e-17
2015-09-08 00:00:00,sector_Consumer Discretionary,-0.005931992627173989,4.4965408598985585e-17
2015-09-08 00:00:00,sector_Consumer Staples,0.007369728248718261,3.0995858561921384e-17
2015-09-08 00:00:00,sector_Energy,-0.010718823726967289,1.385736642928957e-16
2015-09-08 00:00:00,sector_Financials,-0.018912538388514737,6.805224331596117e-17
2015-09-08 00:00:00,sector_Healthcare,0.04257977058999917,-1.3810602320003886e-16
2015-09-08 00:00:00,sector_Industrials,-0.0024285139267326344,-2.4332001167654886e-17
2015-09-08 00:00:00,sector_Other,0.00013802544952101192,-4.718326662021644e-17
2015-09-08 00:00:00,sector_Technology,-0.01805354266783503,-3.087282453782068e-17
2015-09-08 00:00:00,sector_Utilities,0.0032939489662184847,1.095771716666836e-16
2015-09-08 00:00:00,size_factor,-0.009474291461913307,2.476315904365717e-16
2015-09-15 00:00:00,market_beta,-0.06637157348515456,-1.3128305927687973e-16
2015-09-15 00:00:00,sector_Consumer Discretionary,-0.013198776776867635,-2.7824840627743503e-16
2015-09-15 00:00:00,sector_Consumer Staples,-0.022144286491259445,1.3024035755239146e-16
2015-09-15 00:00:00,sector_Energy,-0.0005300379141716908,-8.021655802483299e-18
2015-09-15 00:00:00,sector_Financials,-0.04078374715212705,3.84994956601145e-16
2015-09-15 00:00:00,sector_Healthcare,0.023518739701892225,3.522094980098066e-16
2015-09-15 00:00:00,sector_Industrials,0.00042638694761588616,2.125662398736614e-16
2015-09-15 00:00:00,sector_Other,0.016098531001693436,-3.5161280877456665e-16
2015-09-15 00:00:00,sector_Technology,0.0033136928249127545,5.427991141518725e-17
2015-09-15 00:00:00,sector_Utilities,0.011884396437032294,-2.775404969744152e-17
2015-09-15 00:00:00,size_factor,-0.047077117501035666,-5.817076719953513e-17
2015-09-22 00:00:00,market_beta,0.21384168891174457,5.180519184479835e-16
2015-09-22 00:00:00,sector_Consumer Discretionary,-0.08763754075527046,3.7396317183909554e-17
2015-09-22 00:00:00,sector_Consumer Staples,0.0029522007053671235,-1.0071014163270302e-16
2015-09-22 00:00:00,sector_Energy,-0.010745536532975096,8.628330768580963e-18
2015-09-22 00:00:00,sector_Financials,-0.009505101488383618,3.6914503582176203e-16
2015-09-22 00:00:00,sector_Healthcare,0.005488198894527418,-2.5888093421266427e-17
2015-09-22 00:00:00,sector_Industrials,-0.047648288361367586,5.828014275416978e-17
2015-09-22 00:00:00,sector_Other,0.054026193775876745,-2.1037919881073174e-16
2015-09-22 00:00:00,sector_Technology,-0.006598332851837888,1.359021512947187e-16
2015-09-22 00:00:00,sector_Utilities,0.005486767088375355,4.2858611073337366e-17
2015-09-22 00:00:00,size_factor,0.09630964215794967,2.70076572563538e-17
2015-09-29 00:00:00,market_beta,-0.38007423695305126,3.9692133099160896e-16
2015-09-29 00:00:00,sector_Consumer Discretionary,0.03219637778542967,1.3551404830107725e-16
2015-09-29 00:00:00,sector_Consumer Staples,-0.01595711765914407,-1.202193433492807e-16
2015-09-29 00:00:00,sector_Energy,-0.009195795101017286,3.579962814372547e-17
2015-09-29 00:00:00,sector_Financials,-0.007541521408566077,4.4288672301935967e-16
2015-09-29 00:00:00,sector_Healthcare,-0.08563586280853802,-1.9945988010072855e-16
2015-09-29 00:00:00,sector_Industrials,-0.03574892386030853,7.168134846922722e-16
2015-09-29 00:00:00,sector_Other,0.06991946471770037,-4.3552593121982453e-16
2015-09-29 00:00:00,sector_Technology,-0.036782988012200556,1.743464117318401e-16
2015-09-29 00:00:00,sector_Utilities,-0.0021279652971761026,-8.751475137232108e-17
2015-09-29 00:00:00,size_factor,-0.1289491211933574,-6.111878497248372e-16
2015-10-06 00:00:00,market_beta,-0.1165381340898193,1.5615144231599032e-17
2015-10-06 00:00:00,sector_Consumer Discretionary,-0.005760272877722744,1.9195134143866878e-16
2015-10-06 00:00:00,sector_Consumer Staples,-0.02994550743703526,1.087007731708347e-16
2015-10-06 00:00:00,sector_Energy,-0.016848091210185694,4.959717984615667e-17
2015-10-06 00:00:00,sector_Financials,0.005333947636380303,2.317229250547423e-16
2015-10-06 00:00:00,sector_Healthcare,-0.024677383500367366,-2.462791240270897e-16
2015-10-06 00:00:00,sector_Industrials,-0.010954289186132083,7.65677543788037e-16
2015-10-06 00:00:00,sector_Other,0.03619995816374867,-4.1160768533025605e-16
2015-10-06 00:00:00,sector_Technology,-0.01623977051897788,1.1842017756404444e-16
2015-10-06 00:00:00,sector_Utilities,-0.004406727202162486,1.8873076655595632e-17
2015-10-06 00:00:00,size_factor,-0.06439744634957266,8.507830276465925e-17
2015-10-13 00:00:00,market_beta,-0.03297571817387628,5.429788570506429e-17
2015-10-13 00:00:00,sector_Consumer Discretionary,-0.05433020931685719,4.4120875330826412e-16
2015-10-13 00:00:00,sector_Consumer Staples,-0.027882251639545257,8.546003483944557e-16
2015-10-13 00:00:00,sector_Energy,-0.017479268347006645,-5.647647868995112e-17
2015-10-13 00:00:00,sector_Financials,0.01658445459719195,3.5049026374995307e-16
2015-10-13 00:00:00,sector_Healthcare,0.004277979540398772,1.7418943830946462e-16
2015-10-13 00:00:00,sector_Industrials,-0.004776084526086213,-8.742047592028106e-16
2015-10-13 00:00:00,sector_Other,0.06440331223514364,-5.415493906513756e-16
2015-10-13 00:00:00,sector_Technology,-0.06556395704421125,2.487149634082187e-16
2015-10-13 00:00:00,sector_Utilities,-0.02252967384042654,-1.5072348983255616e-16
2015-10-13 00:00:00,size_factor,-0.0715813845434881,-1.0586418084234176e-15
2015-10-20 00:00:00,market_beta,0.05107545189556219,4.724324432446458e-16
2015-10-20 00:00:00,sector_Consumer Discretionary,-0.03331570819849641,-9.409203589923351e-17
2015-10-20 00:00:00,sector_Consumer Staples,-0.04751303337164275,5.552562140333055e-17
2015-10-20 00:00:00,sector_Energy,-0.023220047658180414,1.2023428239941745e-16
2015-10-20 00:00:00,sector_Financials,0.01667466302832234,2.43087733550858e-16
2015-10-20 00:00:00,sector_Healthcare,-0.013711742645117196,6.707990622036335e-17
2015-10-20 00:00:00,sector_Industrials,-0.007723677809481464,2.4167734216879384e-16
2015-10-20 00:00:00,sector_Other,0.056402692483729644,-3.904810105817409e-16
2015-10-20 00:00:00,sector_Technology,-0.038825967674974454,2.6937404876228467e-16
2015-10-20 00:00:00,sector_Utilities,-0.007689112850559637,3.646948365569576e-17
2015-10-20 00:00:00,size_factor,-0.06617450430343606,5.85974615814948e-16
2015-10-27 00:00:00,market_beta,0.39623882734713745,-3.573578926433557e-16
2015-10-27 00:00:00,sector_Consumer Discretionary,-0.04209046289422023,3.319090445101058e-17
2015-10-27 00:00:00,sector_Consumer Staples,-0.039914566066069045,1.6644978581797624e-16
2015-10-27 00:00:00,sector_Energy,4.107256188919358e-05,-3.182517871161884e-17
2015-10-27 00:00:00,sector_Financials,0.003254101455456853,-8.683447075148578e-18
2015-10-27 00:00:00,sector_Healthcare,-0.012843982986500644,5.4542901940777006e-17
2015-10-27 00:00:00,sector_Industrials,0.020165784865723808,-2.4591786122484293e-16
2015-10-27 00:00:00,sector_Other,0.029083229277921247,-4.132257673550304e-17
2015-10-27 00:00:00,sector_Technology,0.0017546428764598837,6.425264716624138e-17
2015-10-27 00:00:00,sector_Utilities,-0.007871481281929469,6.899691793314744e-18
2015-10-27 00:00:00,size_factor,0.029288979503546076,-2.7916252845474644e-16
2015-11-03 00:00:00,market_beta,0.23542848066222355,1.490727026221553e-16
2015-11-03 00:00:00,sector_Consumer Discretionary,-0.02090296540476303,5.167284360127968e-17
2015-11-03 00:00:00,sector_Consumer Staples,-0.021848949680723533,-5.3761322375145314e-17
2015-11-03 00:00:00,sector_Energy,0.013584581681306086,-4.4354863203066e-18
2015-11-03 00:00:00,sector_Financials,-0.0008171294749058691,-3.696523836865119e-18
2015-11-03 00:00:00,sector_Healthcare,-0.021422870780853732,2.3214169695512953e-16
2015-11-03 00:00:00,sector_Industrials,-0.03689871033995955,-2.8742592995579215e-16
2015-11-03 00:00:00,sector_Other,0.0372150995328955,-1.1079492256048867e-16
2015-11-03 00:00:00,sector_Technology,-0.008291222893220117,2.1327016609248083e-16
2015-11-03 00:00:00,sector_Utilities,-0.0009741842002176106,-3.132995451879629e-18
2015-11-03 00:00:00,size_factor,0.020307617643581327,7.035026175368123e-16
2015-11-10 00:00:00,market_beta,0.23226446908128545,1.8176483286682514e-16
2015-11-10 00:00:00,sector_Consumer Discretionary,0.030757282290893837,-1.2772687794627466e-16
2015-11-10 00:00:00,sector_Consumer Staples,-0.0352054093438244,-2.111921065118078e-16
2015-11-10 00:00:00,sector_Energy,0.008179504118891328,-8.883384066671957e-17
2015-11-10 00:00:00,sector_Financials,-0.030506435820759285,5.643568798398516e-17
2015-11-10 00:00:00,sector_Healthcare,-0.01917019542774345,1.1462715292747206e-16
2015-11-10 00:00:00,sector_Industrials,-0.0415516943371446,-1.2649912933648033e-16
2015-11-10 00:00:00,sector_Other,0.043988950835486276,2.2690171407055174e-16
2015-11-10 00:00:00,sector_Technology,-0.015902508026286184,-2.271075815259429e-16
2015-11-10 00:00:00,sector_Utilities,-0.0021565815216969143,-2.3144598021043013e-17
2015-11-10 00:00:00,size_factor,0.027911331652106956,3.213886898782773e-16
2015-11-17 00:00:00,market_beta,0.045379199253955727,-5.041269762532056e-16
2015-11-17 00:00:00,sector_Consumer Discretionary,0.038091345319377586,-1.3373292310690412e-17
2015-11-17 00:00:00,sector_Consumer Staples,-0.006958575846792346,8.657478780680791e-17
2015-11-17 00:00:00,sector_Energy,-0.0063338126589084194,-1.0179926154306485e-16
2015-11-17 00:00:00,sector_Financials,-0.04795118205336258,1.1883781412212605e-16
2015-11-17 00:00:00,sector_Healthcare,-0.04591053053890172,-2.581313175603557e-17
2015-11-17 00:00:00,sector_Industrials,-0.025049657096810656,-9.048291415737948e-16
2015-11-17 00:00:00,sector_Other,0.04051852075388484,1.7570488271024224e-16
2015-11-17 00:00:00,sector_Technology,-0.009771791037911256,6.740675465441684e-17
2015-11-17 00:00:00,sector_Utilities,0.014066702770809222,8.129335667789855e-17
2015-11-17 00:00:00,size_factor,-0.01929672049200592,-4.070641857485375e-16
2015-11-24 00:00:00,market_beta,-0.009513125775929943,-1.959591172421979e-16
2015-11-24 00:00:00,sector_Consumer Discretionary,0.022488121474662812,-2.0513569269679906e-16
2015-11-24 00:00:00,sector_Consumer Staples,0.036055388750931346,-1.2583224841705273e-16
2015-11-24 00:00:00,sector_Energy,0.006926240040137029,-2.3137983080113732e-17
2015-11-24 00:00:00,sector_Financials,-0.00013066140964472807,5.537175758579368e-16
2015-11-24 00:00:00,sector_Healthcare,-0.019842770718908498,-4.0074597913008476e-16
2015-11-24 00:00:00,sector_Industrials,-0.029788762889061952,-3.0383660883053904e-16
2015-11-24 00:00:00,sector_Other,0.0035855980720930552,1.5705663728403922e-16
2015-11-24 00:00:00,sector_Technology,-0.01767790620250539,-1.3207870448995938e-17
2015-11-24 00:00:00,sector_Utilities,0.01084687742219758,4.639106507762615e-17
2015-11-24 00:00:00,size_factor,-0.016783664584553028,1.5909869412394985e-16
2015-12-02 00:00:00,market_beta,-0.06838658293697768,-2.3922905876458216e-16
2015-12-02 00:00:00,sector_Consumer Discretionary,-0.01585800208190227,-5.21950912076389e-16
2015-12-02 00:00:00,sector_Consumer Staples,0.0043943135012078725,6.866472122732481e-16
2015-12-02 00:00:00,sector_Energy,0.017074449327655415,-5.528603866824654e-18
2015-12-02 00:00:00,sector_Financials,0.018537874570774514,-3.6106168162834966e-16
2015-12-02 00:00:00,sector_Healthcare,-0.0005218781201067359,-2.611436006574986e-16
2015-12-02 00:00:00,sector_Industrials,0.002484273512656679,-4.579530945224499e-16
2015-12-02 00:00:00,sector_Other,0.0020967036631807994,3.670058248385739e-16
2015-12-02 00:00:00,sector_Technology,-0.0201457643356239,6.546999498350912e-17
2015-12-02 00:00:00,sector_Utilities,0.003964411757316542,-4.541703972460963e-17
2015-12-02 00:00:00,size_factor,-0.03128025912996801,-2.3830526826676076e-16
2015-12-09 00:00:00,market_beta,-0.2808601407559616,-5.860771306592152e-16
2015-12-09 00:00:00,sector_Consumer Discretionary,-0.0028973916498161484,2.5172809454880967e-16
2015-12-09 00:00:00,sector_Consumer Staples,0.016118915517744737,7.260573413603063e-16
2015-12-09 00:00:00,sector_Energy,-0.0024880250620436715,-6.640544908924715e-18
2015-12-09 00:00:00,sector_Financials,0.01269194191936133,5.077079349909428e-16
2015-12-09 00:00:00,sector_Healthcare,-0.0075098197996296195,3.1466733553284806e-16
2015-12-09 00:00:00,sector_Industrials,-0.03396634802316537,-6.45379237282962e-17
2015-12-09 00:00:00,sector_Other,-0.003939572798912716,-9.770473487409138e-16
2015-12-09 00:00:00,sector_Technology,0.01149764535737143,4.0329436867974414e-16
2015-12-09 00:00:00,sector_Utilities,0.0010762270007603455,7.012919539276683e-17
2015-12-09 00:00:00,size_factor,-0.05547371761238183,-8.71416003943359e-17
2015-12-16 00:00:00,market_beta,-0.22973647326715793,6.146901499441058e-16
2015-12-16 00:00:00,sector_Consumer Discretionary,-0.019257942464719128,1.4904701593416841e-16
2015-12-16 00:00:00,sector_Consumer Staples,0.002879780931627499,-9.690589150785952e-17
2015-12-16 00:00:00,sector_Energy,0.0043304457641410495,3.646605327837284e-17
2015-12-16 00:00:00,sector_Financials,-0.03783437845605464,1.140674213971909e-16
2015-12-16 00:00:00,sector_Healthcare,-0.031509070657364635,-1.337827781818906e-18
2015-12-16 00:00:00,sector_Industrials,0.046706993618763765,-1.4002589685590045e-15
2015-12-16 00:00:00,sector_Other,-0.02341743991866269,3.9289920531884715e-16
2015-12-16 00:00:00,sector_Technology,0.07800896211901848,-6.481062125855135e-17
2015-12-16 00:00:00,sector_Utilities,0.011932335228233169,5.625114676059362e-17
2015-12-16 00:00:00,size_factor,0.01942781824318943,6.663748702673753e-16
2015-12-23 00:00:00,market_beta,-0.3441808617447237,6.107263665719451e-17
2015-12-23 00:00:00,sector_Consumer Discretionary,0.008433101532196433,-9.589851821498335e-17
2015-12-23 00:00:00,sector_Consumer Staples,0.0010976910417122353,5.771632281976599e-16
2015-12-23 00:00:00,sector_Energy,0.0029454060277528025,-5.51623693817483e-17
2015-12-23 00:00:00,sector_Financials,0.017488180834114443,-2.8348384494742635e-17
2015-12-23 00:00:00,sector_Healthcare,0.001710808204330712,-3.0818342747749916e-16
2015-12-23 00:00:00,sector_Industrials,-0.00228065404220343,3.3046577957727285e-16
2015-12-23 00:00:00,sector_Other,-0.040269623061623926,7.225388617545438e-17
2015-12-23 00:00:00,sector_Technology,0.045115977046627176,-4.1069041134256154e-16
2015-12-23 00:00:00,sector_Utilities,-0.005903403805530783,1.628767891008907e-17
2015-12-23 00:00:00,size_factor,0.025110362449689883,6.817259916259844e-16
2015-12-31 00:00:00,market_beta,-0.29665094819312227,4.982912656695171e-16
2015-12-31 00:00:00,sector_Consumer Discretionary,0.02282041881707929,2.1814103232917155e-16
2015-12-31 00:00:00,sector_Consumer Staples,0.015484591249724807,2.7891507694912746e-17
2015-12-31 00:00:00,sector_Energy,0.01709533134642882,-2.9723712585353514e-17
2015-12-31 00:00:00,sector_Financials,0.007210967659089825,3.319404042101776e-16
2015-12-31 00:00:00,sector_Healthcare,-0.011058429829191427,1.881270864657184e-16
2015-12-31 00:00:00,sector_Industrials,0.040637736404094925,-2.1070320250692447e-16
2015-12-31 00:00:00,sector_Other,-0.053499422670020086,-3.545216961114695e-16
2015-12-31 00:00:00,sector_Technology,0.04312573304692904,2.8225940634886777e-16
2015-12-31 00:00:00,sector_Utilities,-0.009677285984417253,-6.5469138003201e-17
2015-12-31 00:00:00,size_factor,0.006333592055068648,8.76282316534013e-17
2016-01-08 00:00:00,market_beta,-0.42304111708664816,5.783826113340929e-16
2016-01-08 00:00:00,sector_Consumer Discretionary,0.025254404671179072,-4.5138245732319873e-17
2016-01-08 00:00:00,sector_Consumer Staples,0.010197220989784393,1.1051966981365396e-16
2016-01-08 00:00:00,sector_Energy,0.00044977998623597535,5.559354303432939e-17
2016-01-08 00:00:00,sector_Financials,0.00659914895601063,8.541126314401468e-16
2016-01-08 00:00:00,sector_Healthcare,-0.02787282807721207,-1.987862304051302e-16
2016-01-08 00:00:00,sector_Industrials,-0.0426236341979045,-5.454934210746222e-16
2016-01-08 00:00:00,sector_Other,-0.013850135955595798,-3.3134062206219735e-16
2016-01-08 00:00:00,sector_Technology,0.04317069592840464,2.252158315856447e-16
2016-01-08 00:00:00,sector_Utilities,-0.010855977808106716,5.272269784578558e-17
2016-01-08 00:00:00,size_factor,0.02775894911064565,1.3734204285713562e-15
2016-01-15 00:00:00,market_beta,-0.47490488238814027,2.078768356722423e-16
2016-01-15 00:00:00,sector_Consumer Discretionary,0.02976136118989483,-3.876549608138302e-16
2016-01-15 00:00:00,sector_Consumer Staples,0.0357660670991202,8.177358348843562e-16
2016-01-15 00:00:00,sector_Energy,-0.010159444146078654,2.301987162549647e-16
2016-01-15 00:00:00,sector_Financials,0.016924920925977683,-4.338209912651247e-16
2016-01-15 00:00:00,sector_Healthcare,-0.03746903170047828,-5.787926970472912e-16
2016-01-15 00:00:00,sector_Industrials,-0.005235546778247779,2.188668477197716e-16
2016-01-15 00:00:00,sector_Other,-0.0022277225448355587,2.7471544032836433e-16
2016-01-15 00:00:00,sector_Technology,-0.019270100436306475,-9.555466714077014e-17
2016-01-15 00:00:00,sector_Utilities,-0.0012652308825403654,3.4270024312368206e-17
2016-01-15 00:00:00,size_factor,-0.04703339778374454,9.534776452878523e-16
2016-01-25 00:00:00,market_beta,-0.377375379770674,4.987579170163412e-16
2016-01-25 00:00:00,sector_Consumer Discretionary,0.040068373200164764,-7.347784009712525e-17
2016-01-25 00:00:00,sector_Consumer Staples,0.011146638651964814,1.1709447798114552e-16
2016-01-25 00:00:00,sector_Energy,0.012974010707611562,-9.770889296280018e-17
2016-01-25 00:00:00,sector_Financials,-0.026325858848048646,2.1460699332915935e-16
2016-01-25 00:00:00,sector_Healthcare,-0.008246216325408518,1.4959058894618741e-16
2016-01-25 00:00:00,sector_Industrials,0.024113246000456508,-3.2714470909973105e-16
2016-01-25 00:00:00,sector_Other,-0.008229050376280854,-1.3032348059274467e-16
2016-01-25 00:00:00,sector_Technology,-0.00568120524889796,1.8487590089179646e-16
2016-01-25 00:00:00,sector_Utilities,-0.011032658353665464,-1.1020412240861046e-16
2016-01-25 00:00:00,size_factor,0.013515990189528876,-3.914844287010203e-16
2016-02-01 00:00:00,market_beta,-0.3118710037282828,2.692923384421529e-16
2016-02-01 00:00:00,sector_Consumer Discretionary,-0.009332461341895148,-1.771404999738469e-17
2016-02-01 00:00:00,sector_Consumer Staples,0.0177666979912382,1.672760670759924e-16
2016-02-01 00:00:00,sector_Energy,0.0050756431581428256,3.803226885221413e-18
2016-02-01 00:00:00,sector_Financials,-0.027965522360882705,5.2404058542098397e-17
2016-02-01 00:00:00,sector_Healthcare,0.0376371316170457,-1.4071460164081977e-16
2016-02-01 00:00:00,sector_Industrials,0.02450735883267869,-4.2185767351433396e-16
2016-02-01 00:00:00,sector_Other,-0.05009422805542105,1.161130476590852e-16
2016-02-01 00:00:00,sector_Technology,0.05948244289304437,4.571409355724737e-17
2016-02-01 00:00:00,sector_Utilities,-0.008393490925510514,-3.532119135981935e-17
2016-02-01 00:00:00,size_factor,-0.040298213302220304,1.258122448371597e-16
2016-02-08 00:00:00,market_beta,-0.29214986411253896,4.400446185863167e-16
2016-02-08 00:00:00,sector_Consumer Discretionary,-0.001765470075602081,-5.332585533520096e-17
2016-02-08 00:00:00,sector_Consumer Staples,-0.026293059558889297,-8.940963891876432e-17
2016-02-08 00:00:00,sector_Energy,-0.008625994632608455,7.695631706689649e-17
2016-02-08 00:00:00,sector_Financials,0.01345955554292306,-6.117512635877125e-17
2016-02-08 00:00:00,sector_Healthcare,0.033505179394519115,-3.226866536206217e-16
2016-02-08 00:00:00,sector_Industrials,-0.030740884274502688,-7.92804044174956e-16
2016-02-08 00:00:00,sector_Other,0.0007464044706439226,3.3798815447479577e-16
2016-02-08 00:00:00,sector_Technology,-0.004476185815025701,1.849911838511309e-16
2016-02-08 00:00:00,sector_Utilities,-0.0037398111181534285,-7.267633414035774e-17
2016-02-08 00:00:00,size_factor,-0.055119998684413286,8.563576115223038e-17
2016-02-16 00:00:00,market_beta,-0.41269597043554707,-1.3722827347229858e-16
2016-02-16 00:00:00,sector_Consumer Discretionary,-0.011414436245037393,-6.285873208448769e-16
2016-02-16 00:00:00,sector_Consumer Staples,-4.415658048864137e-05,-8.735206710847182e-16
2016-02-16 00:00:00,sector_Energy,0.004444352692822003,2.2139607461227647e-16
2016-02-16 00:00:00,sector_Financials,0.016793039325457865,-2.352815111900509e-16
2016-02-16 00:00:00,sector_Healthcare,0.028103753851376933,-1.5929467120270613e-16
2016-02-16 00:00:00,sector_Industrials,-0.026705786625785658,1.9476137253699294e-15
2016-02-16 00:00:00,sector_Other,-0.019638277116134552,1.3546575601598144e-16
2016-02-16 00:00:00,sector_Technology,0.01536592620375928,-2.5278156461920176e-16
2016-02-16 00:00:00,sector_Utilities,0.0033349594286204167,3.1550875974894393e-16
2016-02-16 00:00:00,size_factor,-0.12688403643250795,1.862909553227369e-15
2016-02-23 00:00:00,market_beta,-0.18108023713253732,3.1316470316265513e-16
2016-02-23 00:00:00,sector_Consumer Discretionary,0.006520058441482233,-1.753236940502242e-16
2016-02-23 00:00:00,sector_Consumer Staples,-0.023953554968741065,-2.7582961562253727e-17
2016-02-23 00:00:00,sector_Energy,-0.003017261810358735,1.1059830345130713e-16
2016-02-23 00:00:00,sector_Financials,0.026100027289205845,1.0571740813271736e-16
2016-02-23 00:00:00,sector_Healthcare,0.04050930725536699,1.2104643231196136e-16
2016-02-23 00:00:00,sector_Industrials,-0.02531151221407556,-7.783294121810172e-16
2016-02-23 00:00:00,sector_Other,-0.028110768135032695,1.7536120719553594e-16
2016-02-23 00:00:00,sector_Technology,0.017055298200945625,7.337721948839154e-17
2016-02-23 00:00:00,sector_Utilities,0.006770649373066882,-5.554899473907429e-18
2016-02-23 00:00:00,size_factor,-0.10673608115887388,8.80966960075679e-17
2016-03-01 00:00:00,market_beta,-0.17896458186405456,7.313558334832056e-16
2016-03-01 00:00:00,sector_Consumer Discretionary,0.03241106822499933,-1.0606871484822204e-16
2016-03-01 00:00:00,sector_Consumer Staples,0.005345006886051529,-5.0681890779953036e-17
2016-03-01 00:00:00,sector_Energy,-0.016979854589962,7.443542207304749e-17
2016-03-01 00:00:00,sector_Financials,0.023961439242718003,2.7000587980361887e-16
2016-03-01 00:00:00,sector_Healthcare,0.002127971234860413,2.375906055646052e-16
2016-03-01 00:00:00,sector_Industrials,-0.0034276146082920784,-6.501239056471758e-16
2016-03-01 00:00:00,sector_Other,-0.02468557201485634,-1.4085891480769675e-16
2016-03-01 00:00:00,sector_Technology,0.003983483329033968,2.311878680298941e-16
2016-03-01 00:00:00,sector_Utilities,0.0038583352912634323,6.452667084246694e-17
2016-03-01 00:00:00,size_factor,-0.026202241914195856,3.878851924770357e-16
2016-03-08 00:00:00,market_beta,0.3830683227448447,1.4661825625483491e-15
2016-03-08 00:00:00,sector_Consumer Discretionary,0.018491800192044532,-2.616009834964185e-16
2016-03-08 00:00:00,sector_Consumer Staples,-0.004730915249888832,-3.7675965483403337e-16
2016-03-08 00:00:00,sector_Energy,-0.016531393932570825,-1.0927540860761395e-16
2016-03-08 00:00:00,sector_Financials,-0.03628761597031602,-1.352766994217963e-16
2016-03-08 00:00:00,sector_Healthcare,-0.014689338691708222,-5.043468250182187e-16
2016-03-08 00:00:00,sector_Industrials,-0.0027576788262223726,2.438573806728969e-16
2016-03-08 00:00:00,sector_Other,0.0040428726930298925,7.187528141644679e-16
2016-03-08 00:00:00,sector_Technology,0.02956099255434299,-4.2617784717422455e-16
2016-03-08 00:00:00,sector_Utilities,0.01592814907788956,-2.6028492450198113e-16
2016-03-08 00:00:00,size_factor,0.11306419413032343,-6.075757468689737e-16
2016-03-15 00:00:00,market_beta,0.4699281479017433,9.571194095164429e-17
2016-03-15 00:00:00,sector_Consumer Discretionary,0.002093513910676213,1.9202667342436477e-16
2016-03-15 00:00:00,sector_Consumer Staples,0.003356922862212582,-2.232676500327222e-16
2016-03-15 00:00:00,sector_Energy,-0.005716489416127455,-2.2629781791827555e-16
2016-03-15 00:00:00,sector_Financials,-0.05698614880711401,1.2247139245732362e-18
2016-03-15 00:00:00,sector_Healthcare,-0.0236448091049801,-3.827231014291363e-17
2016-03-15 00:00:00,sector_Industrials,0.006637647313870548,2.912350794841655e-16
2016-03-15 00:00:00,sector_Other,0.014056991149234744,6.438705761446242e-17
2016-03-15 00:00:00,sector_Technology,0.03243643619447721,-1.4703734404300205e-16
2016-03-15 00:00:00,sector_Utilities,0.009180325701096727,-6.454068967093797e-17
2016-03-15 00:00:00,size_factor,0.1350230831712485,-4.3474948704776267e-16
2016-03-22 00:00:00,market_beta,0.3491440206323383,4.505708647688375e-16
2016-03-22 00:00:00,sector_Consumer Discretionary,0.015008993431580984,-1.1759595444010506e-17
2016-03-22 00:00:00,sector_Consumer Staples,-0.01206707131016558,-1.6033057288379227e-16
2016-03-22 00:00:00,sector_Energy,-0.014292029467848768,6.216360317025409e-18
2016-03-22 00:00:00,sector_Financials,0.004035036860663229,-1.0392714503451553e-16
2016-03-22 00:00:00,sector_Healthcare,-0.016984016627154843,9.022246656842557e-17
