Date,Open,High,Low,Close,Volume
2019-04-04,60.297000885009766,60.78350067138672,60.20650100708008,60.75,19000000
2019-04-05,60.7495002746582,60.81100082397461,60.25149917602539,60.35749816894531,18144000
2019-04-08,60.394500732421875,60.43450164794922,59.99300003051758,60.19200134277344,17204000
2019-04-09,59.79999923706055,60.114498138427734,59.65399932861328,59.86249923706055,17528000
2019-04-10,60.034000396728516,60.18925094604492,59.82175064086914,60.108001708984375,14492000
2019-04-11,60.198001861572266,60.39799880981445,60.006500244140625,60.23099899291992,14204000
2019-04-12,60.5,60.91749954223633,60.40549850463867,60.89350128173828,18668000
2019-04-15,60.900001525878906,61.209999084472656,60.455501556396484,61.05500030517578,23748000
2019-04-16,61.25,61.54100036621094,61.00600051879883,61.35649871826172,17126000
2019-04-17,61.650001525878906,62.02799987792969,61.39099884033203,61.81700134277344,24438000
2019-04-18,61.95899963378906,62.099998474121094,61.730499267578125,61.81850051879883,26636000
2019-04-22,61.79949951171875,62.454498291015625,61.41550064086914,62.44200134277344,16146000
2019-04-23,62.53450012207031,63.45000076293945,62.319000244140625,63.227500915527344,26398000
2019-04-24,63.20600128173828,63.4005012512207,62.75,62.79999923706055,20376000
2019-04-25,63.23849868774414,63.370399475097656,62.60150146484375,63.17250061035156,22146000
2019-04-26,63.45000076293945,63.653499603271484,63.01599884033203,63.60900115966797,24828000
2019-04-29,63.70000076293945,64.4635009765625,63.31475067138672,64.37899780273438,49988000
2019-04-30,59.25,59.640499114990234,58.75,59.42399978637695,124140000
2019-05-01,59.40250015258789,59.40250015258789,58.35900115966797,58.40399932861328,52784000
2019-05-02,58.38800048828125,58.70949935913086,57.750099182128906,58.13050079345703,38896000
2019-05-03,58.682498931884766,59.34000015258789,58.45000076293945,59.27000045776367,39614000
2019-05-06,58.3129997253418,59.54249954223633,58.3129997253418,59.46950149536133,31278000
2019-05-07,59.02349853515625,59.52199935913086,58.051998138427734,58.70500183105469,31028000
2019-05-08,58.60049819946289,59.02119827270508,58.2869987487793,58.313499450683594,26186000
2019-05-09,57.951499938964844,58.483001708984375,57.54249954223633,58.11899948120117,23714000
2019-05-10,58.179500579833984,58.630001068115234,57.125,58.2135009765625,26290000
2019-05-13,57.097999572753906,57.39699935913086,56.105499267578125,56.60150146484375,37212000
2019-05-14,56.86050033569336,57.020999908447266,55.977500915527344,56.02199935913086,36732000
2019-05-15,55.89350128173828,58.56650161743164,55.83330154418945,58.21049880981445,45786000
2019-05-16,58.22549819946289,59.40800094604492,58.141998291015625,58.94900131225586,30628000
2019-05-17,58.423500061035156,59.00749969482422,58.0004997253418,58.1150016784668,24172000
2019-05-20,57.224998474121094,57.33985137939453,56.57215118408203,56.942501068115234,27066000
2019-05-21,57.42449951171875,57.635398864746094,56.89699935913086,57.48149871826172,23196000
2019-05-22,57.337501525878906,57.92599868774414,57.294498443603516,57.57099914550781,18290000
2019-05-23,57.025001525878906,57.298648834228516,56.46120071411133,57.03850173950195,23978000
2019-05-24,57.36800003051758,57.488250732421875,56.58300018310547,56.673500061035156,22240000
