Date,Open,High,Low,Close,Volume
2025-02-05,46.97999954223633,47.130001068115234,46.63999938964844,47.11000061035156,27696600
2025-02-06,47.439998626708984,47.97999954223633,47.16999816894531,47.7400016784668,39793400
2025-02-07,47.84000015258789,47.970001220703125,47.380001068115234,47.400001525878906,26504700
2025-02-10,47.47999954223633,47.560001373291016,46.400001525878906,46.66999816894531,26725200
2025-02-11,46.54999923706055,46.93000030517578,46.279998779296875,46.790000915527344,20314900
2025-02-12,46.56999969482422,46.58000183105469,45.939998626708984,46.209999084472656,29777100
2025-02-13,46.52000045776367,46.56999969482422,45.970001220703125,46.33000183105469,26815400
2025-02-14,46.47999954223633,47.09000015258789,46.47999954223633,46.959999084472656,25960500
2025-02-18,46.560001373291016,46.650001525878906,46.15999984741211,46.529998779296875,37824100
2025-02-19,45.880001068115234,46.060001373291016,45.41999816894531,46.0099983215332,38967800
2025-02-20,45.900001525878906,46.189998626708984,45.040000915527344,45.29999923706055,40001100
2025-02-21,45.25,45.5099983215332,44.540000915527344,44.810001373291016,43485900
2025-02-24,45.029998779296875,45.38999938964844,44.439998626708984,44.459999084472656,35512200
2025-02-25,44.529998779296875,44.84000015258789,43.349998474121094,43.939998626708984,38119000
2025-02-26,44.040000915527344,44.54999923706055,43.86000061035156,43.939998626708984,32251700
2025-02-27,44.09000015258789,44.779998779296875,43.939998626708984,44.119998931884766,28477700
2025-02-28,44.31999969482422,46.20000076293945,44.20000076293945,46.099998474121094,62621100
2025-03-03,46.209999084472656,46.959999084472656,45.220001220703125,45.560001373291016,46946000
2025-03-04,44.72999954223633,44.84000015258789,42.029998779296875,42.66999816894531,78278100
2025-03-05,42.650001525878906,42.72999954223633,41.709999084472656,42.290000915527344,52588900
2025-03-06,41.59000015258789,41.88999938964844,40.959999084472656,41.459999084472656,58103500
2025-03-07,41.310001373291016,41.72999954223633,40.61000061035156,41.400001525878906,50651400
2025-03-10,40.400001525878906,40.619998931884766,39.18000030517578,39.83000183105469,77498400
2025-03-11,39.70000076293945,40.65999984741211,39.27000045776367,39.61000061035156,50608400
