Date,Open,High,Low,Close,Volume
2025-02-05,78.20999908447266,79.5,77.66999816894531,79.19999694824219,23631900
2025-02-06,79.68000030517578,79.73999786376953,78.11000061035156,78.56999969482422,14440500
2025-02-07,79.0,79.48999786376953,77.2300033569336,77.30999755859375,13597300
2025-02-10,78.16000366210938,78.91999816894531,77.61000061035156,78.23999786376953,11815600
2025-02-11,77.81500244140625,77.8499984741211,76.04000091552734,76.20999908447266,15769400
2025-02-12,75.41999816894531,76.8499984741211,75.30000305175781,76.2699966430664,11782500
2025-02-13,76.37000274658203,76.92500305175781,75.7300033569336,76.58999633789062,9958600
2025-02-14,76.9000015258789,78.33000183105469,76.62999725341797,77.97000122070312,10504600
2025-02-18,78.19999694824219,78.76000213623047,77.5009994506836,78.62000274658203,11281200
2025-02-19,78.5,79.0,77.53500366210938,78.36000061035156,9082300
2025-02-20,78.12000274658203,78.16999816894531,76.8499984741211,77.62999725341797,9319300
2025-02-21,77.44000244140625,77.4800033569336,74.75,74.94999694824219,15171700
2025-02-24,75.24500274658203,75.87999725341797,73.97000122070312,75.25,12873300
2025-02-25,77.13500213623047,77.56800079345703,72.69999694824219,74.06999969482422,20647200
2025-02-26,74.33000183105469,74.4800033569336,71.7699966430664,72.05000305175781,15277600
2025-02-27,72.1500015258789,72.55000305175781,70.58000183105469,70.7300033569336,11661200
2025-02-28,70.5,71.12000274658203,69.68199920654297,71.05000305175781,13601300
2025-03-03,71.0999984741211,71.56999969482422,69.5,69.75,15753700
2025-03-04,69.0,69.08000183105469,66.33999633789062,67.4800033569336,20180000
2025-03-05,67.9800033569336,69.69000244140625,67.69999694824219,69.5,14464300
2025-03-06,68.81999969482422,69.86000061035156,67.65899658203125,68.08000183105469,11226900
2025-03-07,67.97000122070312,70.9800033569336,67.82499694824219,70.4800033569336,16388300
2025-03-10,69.0199966430664,69.97000122070312,66.98999786376953,68.16000366210938,15035200
2025-03-11,68.41000366210938,68.94999694824219,67.16500091552734,67.9800033569336,12133100
2025-03-12,68.87000274658203,69.37999725341797,67.90499877929688,68.62000274658203,11545800
2025-03-13,68.33000183105469,68.91000366210938,66.69999694824219,66.91000366210938,9778300
2025-03-14,67.80999755859375,69.13999938964844,67.5199966430664,68.94999694824219,9828700
2025-03-17,68.66999816894531,70.22000122070312,67.9800033569336,69.6500015258789,7971200
2025-03-18,69.06999969482422,69.45999908447266,68.29000091552734,68.87999725341797,7520800
2025-03-19,69.0999984741211,70.4800033569336,68.81999969482422,70.0,6876400
2025-03-20,69.43499755859375,70.80999755859375,69.25,69.66999816894531,7453600
2025-03-21,68.62000274658203,70.41000366210938,68.55000305175781,70.19000244140625,14603800
2025-03-24,71.55000305175781,71.66000366210938,70.50499725341797,70.97000122070312,9911000
2025-03-25,71.0,71.70999908447266,70.5479965209961,70.86000061035156,6690600
2025-03-26,70.93000030517578,71.62000274658203,69.54499816894531,69.97000122070312,7449600
2025-03-27,69.05999755859375,69.95500183105469,68.69999694824219,68.86000061035156,7883100
2025-03-28,68.05999755859375,68.23999786376953,64.94999694824219,65.1500015258789,16536300
2025-03-31,64.27999877929688,65.43000030517578,63.400001525878906,65.25,11562000
2025-04-01,64.62000274658203,66.36000061035156,64.5999984741211,66.0999984741211,8000600
2025-04-02,65.25,67.56999969482422,65.0999984741211,67.1500015258789,8123000
2025-04-03,63.099998474121094,63.939998626708984,60.95000076293945,61.709999084472656,18479900
2025-04-04,60.0,60.189998626708984,57.31999969482422,58.369998931884766,22125000
2025-04-07,56.7400016784668,61.47999954223633,55.849998474121094,58.529998779296875,20263200
2025-04-08,59.7599983215332,61.2599983215332,56.459999084472656,57.40999984741211,16533600
2025-04-09,56.66999816894531,64.16999816894531,56.5099983215332,63.95000076293945,22502000
2025-04-10,62.29999923706055,62.45000076293945,58.939998626708984,60.560001373291016,14398100
2025-04-11,60.529998779296875,62.810001373291016,60.44599914550781,62.59000015258789,12919400
2025-04-14,63.70000076293945,63.900001525878906,61.689998626708984,62.27000045776367,8997500
2025-04-15,62.36000061035156,62.790000915527344,61.64500045776367,62.0,9140800
2025-04-16,61.375,61.459999084472656,59.720001220703125,60.2400016784668,9833600
2025-04-17,60.349998474121094,61.470001220703125,60.13199996948242,61.0,9023700
2025-04-21,60.2400016784668,60.959999084472656,59.45500183105469,60.28499984741211,7354100
2025-04-22,60.72999954223633,61.90999984741211,59.95000076293945,61.41999816894531,9390100
2025-04-23,62.71500015258789,64.56999969482422,62.16999816894531,62.459999084472656,9838900
2025-04-24,62.900001525878906,64.83000183105469,62.7599983215332,64.7699966430664,10877000
2025-04-25,64.48500061035156,65.41999816894531,64.48500061035156,65.33999633789062,8693400
2025-04-28,65.30500030517578,65.81999969482422,64.12999725341797,64.93000030517578,14251500
2025-04-29,66.37000274658203,67.43000030517578,64.36000061035156,66.31999969482422,19706800
2025-04-30,65.15499877929688,65.98999786376953,63.540000915527344,65.83999633789062,10293800
2025-05-01,65.62000274658203,66.12000274658203,64.8499984741211,65.41000366210938,10073000
2025-05-02,66.13500213623047,67.76000213623047,65.9800033569336,67.23999786376953,10081500
2025-05-05,66.95999908447266,69.36000061035156,66.91000366210938,68.54000091552734,12000300
2025-05-06,67.94999694824219,68.93000030517578,67.80000305175781,68.05000305175781,7659400
2025-05-07,68.33499908447266,68.94000244140625,67.72000122070312,68.69000244140625,8103700
2025-05-08,69.30000305175781,70.94599914550781,69.30000305175781,70.4800033569336,11791500
2025-05-09,70.87000274658203,71.31999969482422,70.01000213623047,70.26000213623047,7470500
2025-05-12,72.97000122070312,74.1500015258789,71.8499984741211,72.30999755859375,12513000
2025-05-13,72.41000366210938,72.6500015258789,71.88999938964844,72.29000091552734,8076200
2025-05-14,72.66000366210938,73.33999633789062,72.23999786376953,72.68000030517578,7724000
2025-05-15,72.33999633789062,72.66999816894531,71.44000244140625,71.56999969482422,8116500
2025-05-16,71.47000122070312,72.22000122070312,71.08000183105469,72.18000030517578,8717900
2025-05-19,71.16000366210938,72.54000091552734,71.11000061035156,72.31999969482422,7434900
2025-05-20,71.88999938964844,72.77999877929688,71.73999786376953,72.61000061035156,8403200
2025-05-21,72.19999694824219,73.2040023803711,71.50499725341797,71.6500015258789,8094300
2025-05-22,71.4749984741211,71.98500061035156,71.27999877929688,71.44999694824219,6451000
2025-05-23,69.45999908447266,70.13999938964844,69.41000366210938,69.8499984741211,7683600
2025-05-27,70.75,71.99500274658203,70.66500091552734,71.4800033569336,8770900
2025-05-28,71.58000183105469,72.03500366210938,71.0999984741211,71.44000244140625,6292100
2025-05-29,72.16000366210938,72.4489974975586,70.25,70.93000030517578,7058300
2025-05-30,70.95999908447266,71.08000183105469,69.5199966430664,70.27999877929688,14937200
2025-06-02,69.2750015258789,70.95999908447266,69.05000305175781,70.93000030517578,7518200
2025-06-03,71.0,71.43000030517578,69.86000061035156,71.33000183105469,7316400
2025-06-04,71.48999786376953,73.06999969482422,71.33000183105469,72.80000305175781,7712300
2025-06-05,72.79499816894531,73.55000305175781,72.08000183105469,72.47000122070312,6323600
2025-06-06,73.26499938964844,73.62000274658203,72.63999938964844,73.43000030517578,7240200
2025-06-09,73.69999694824219,73.97000122070312,72.94999694824219,73.55000305175781,6166500
2025-06-10,73.58000183105469,75.2699966430664,73.31999969482422,74.76000213623047,9510700
2025-06-11,75.0999984741211,75.20999908447266,73.93000030517578,74.61000061035156,7706100
2025-06-12,74.0199966430664,75.30699920654297,74.0,74.80999755859375,8644600
2025-06-13,73.30000305175781,74.21499633789062,70.53099822998047,70.83000183105469,16744400
2025-06-16,71.62999725341797,72.48500061035156,71.06999969482422,72.26000213623047,7195500
2025-06-17,71.91999816894531,72.0999984741211,70.46499633789062,70.66999816894531,7374300
2025-06-18,70.51000213623047,71.2760009765625,67.5199966430664,68.56999969482422,20427700
2025-06-20,68.83000183105469,70.55000305175781,68.55000305175781,70.05000305175781,18497900
2025-06-23,71.0,72.14700317382812,70.16000366210938,72.01000213623047,11447900
2025-06-24,73.125,73.94000244140625,72.55000305175781,73.58000183105469,9500900
2025-06-25,74.13999938964844,74.25,72.41500091552734,73.06999969482422,7851900
2025-06-26,73.24500274658203,73.37999725341797,71.61000061035156,73.16999816894531,10235600
2025-06-27,73.2699966430664,73.75,72.8550033569336,73.63999938964844,10449500
2025-06-30,73.94000244140625,74.54000091552734,73.66000366210938,74.31999969482422,7738000
2025-07-01,73.94999694824219,75.69499969482422,73.80000305175781,75.29000091552734,8633800
2025-07-02,75.01000213623047,76.86499786376953,75.0,76.30999755859375,9361500
2025-07-03,76.70999908447266,77.36000061035156,76.4749984741211,76.58999633789062,5263400
2025-07-07,76.20999908447266,76.83000183105469,75.62000274658203,76.18000030517578,5918600
2025-07-08,76.44000244140625,76.51499938964844,74.51000213623047,75.02999877929688,8758400
2025-07-09,75.48999786376953,75.79000091552734,74.375,74.83000183105469,6755700
2025-07-10,74.45500183105469,76.22000122070312,74.12999725341797,75.69999694824219,6380200
2025-07-11,75.16999816894531,75.19999694824219,70.79000091552734,71.36000061035156,21877700
2025-07-14,71.55999755859375,74.30999755859375,71.54000091552734,73.88999938964844,12993900
2025-07-15,73.7699966430664,73.91000366210938,72.94000244140625,72.95999908447266,7333600
2025-07-16,73.26000213623047,73.58000183105469,71.7300033569336,72.97000122070312,9671100
2025-07-17,72.47000122070312,74.18000030517578,72.3499984741211,73.86000061035156,8522700
2025-07-18,74.0999984741211,74.3499984741211,73.28399658203125,74.16999816894531,9011600
2025-07-21,74.3499984741211,76.2300033569336,74.23999786376953,74.81999969482422,8200400
2025-07-22,74.76499938964844,76.1500015258789,74.76499938964844,76.0,9094400
2025-07-23,76.92500305175781,77.2300033569336,75.91000366210938,76.66000366210938,9283200
2025-07-24,77.73999786376953,78.76000213623047,77.3499984741211,77.81999969482422,10504300
2025-07-25,77.58999633789062,78.81500244140625,77.5,77.9800033569336,6888100
2025-07-28,78.51000213623047,79.5,77.93000030517578,78.22000122070312,15978400
2025-07-29,71.7300033569336,73.27999877929688,70.30999755859375,71.44999694824219,42890700
2025-07-30,72.19000244140625,72.20500183105469,69.55500030517578,69.70999908447266,20790400
2025-07-31,69.4749984741211,70.05500030517578,68.45999908447266,68.76000213623047,16657600
2025-08-01,68.0,68.3499984741211,66.56999969482422,67.11000061035156,15181100
2025-08-04,67.82499694824219,68.56999969482422,67.2750015258789,68.01000213623047,11756800
2025-08-05,68.45999908447266,68.66999816894531,67.41000366210938,67.83000183105469,10714700
2025-08-06,68.30000305175781,69.61000061035156,68.20899963378906,69.41999816894531,11913000
2025-08-07,70.0,70.16999816894531,67.68000030517578,68.22000122070312,10129300
2025-08-08,68.44000244140625,68.61000061035156,67.41999816894531,67.6500015258789,9683400
2025-08-11,67.80999755859375,68.4800033569336,66.9000015258789,67.08000183105469,10118600
2025-08-12,67.23999786376953,68.73999786376953,67.2300033569336,67.97000122070312,9747500
2025-08-13,68.2300033569336,70.7300033569336,68.1500015258789,70.62999725341797,12344700
2025-08-14,69.44000244140625,69.81999969482422,68.2300033569336,69.37999725341797,10695400
2025-08-15,69.56999969482422,70.16000366210938,69.16000366210938,69.2300033569336,8128000
2025-08-18,69.30999755859375,69.98500061035156,69.2300033569336,69.52999877929688,8410200
2025-08-19,69.79000091552734,70.36499786376953,68.93000030517578,69.05000305175781,9052800
2025-08-20,68.94000244140625,69.11000061035156,67.68000030517578,68.08000183105469,9992300
2025-08-21,67.68000030517578,67.87000274658203,66.92500305175781,67.55000305175781,7039500
2025-08-22,67.91000366210938,70.1500015258789,67.81999969482422,69.9000015258789,9394100
2025-08-25,69.6500015258789,69.80999755859375,69.04000091552734,69.4800033569336,6460300
2025-08-26,69.4000015258789,70.25,69.18000030517578,70.18000030517578,9471500
2025-08-27,68.7300033569336,70.08000183105469,68.69100189208984,69.6500015258789,8648200
2025-08-28,70.0,70.55999755859375,69.52999877929688,70.05999755859375,5882000
2025-08-29,70.0199966430664,70.69999694824219,69.9000015258789,70.19000244140625,5636300
2025-09-02,68.91999816894531,69.3740005493164,68.1500015258789,69.25,12882500
2025-09-03,68.91000366210938,69.88999938964844,68.80000305175781,69.63999938964844,11808200
2025-09-04,69.69999694824219,69.9000015258789,66.2300033569336,68.45999908447266,14063500
2025-09-05,68.87999725341797,69.94000244140625,68.16999816894531,68.26000213623047,7794300
2025-09-08,68.45999908447266,68.58999633789062,67.80000305175781,68.4000015258789,7954900
