Date,Open,High,Low,Close,Volume
2025-02-04,113.80000305175781,114.66000366210938,112.51000213623047,113.30000305175781,13521100
2025-02-05,115.69999694824219,118.58999633789062,110.2300033569336,110.54000091552734,23310000
2025-02-06,111.87999725341797,112.68000030517578,109.1500015258789,112.08999633789062,12470800
2025-02-07,111.61000061035156,112.55000305175781,110.80999755859375,110.86000061035156,8669300
2025-02-10,111.13999938964844,111.37999725341797,108.69000244140625,109.27999877929688,8239500
2025-02-11,108.37999725341797,109.05000305175781,107.69000244140625,109.0199966430664,7456700
2025-02-12,108.25,109.52999877929688,107.75,109.2300033569336,6521200
2025-02-13,108.91999816894531,109.76000213623047,108.55999755859375,109.58999633789062,6553200
2025-02-14,109.86000061035156,110.51000213623047,109.58999633789062,110.37999725341797,5964500
2025-02-18,109.77999877929688,109.91999816894531,108.70999908447266,109.55999755859375,8362900
2025-02-19,109.13999938964844,111.76000213623047,109.13999938964844,111.3499984741211,8452100
2025-02-20,111.23999786376953,111.5199966430664,109.37999725341797,110.55000305175781,5970100
2025-02-21,111.0,111.76000213623047,107.91999816894531,108.66000366210938,9082100
2025-02-24,108.83999633789062,111.55999755859375,108.6500015258789,111.19999694824219,7093300
2025-02-25,111.43000030517578,111.9000015258789,109.06999969482422,110.52999877929688,7289000
2025-02-26,110.05999755859375,113.25,110.05999755859375,111.83000183105469,7831600
2025-02-27,112.31999969482422,113.12000274658203,111.05999755859375,111.30999755859375,7854700
2025-02-28,111.45999908447266,113.98999786376953,111.0,113.80000305175781,14609400
2025-03-03,114.06999969482422,115.55000305175781,112.0,112.79000091552734,7884700
2025-03-04,111.69999694824219,112.25,108.2699966430664,109.01000213623047,12658000
2025-03-05,109.33999633789062,110.94000244140625,108.22000122070312,109.30999755859375,9956100
2025-03-06,108.37999725341797,108.83000183105469,105.0199966430664,105.43000030517578,11618800
2025-03-07,105.0,105.7699966430664,103.30999755859375,105.51000213623047,12715900
2025-03-10,104.43000030517578,104.80000305175781,102.11000061035156,103.08000183105469,10947100
2025-03-11,99.79000091552734,101.04000091552734,97.44999694824219,97.9000015258789,16906000
2025-03-12,98.68000030517578,99.48999786376953,96.37999725341797,98.76000213623047,11891800
2025-03-13,97.7699966430664,98.6500015258789,95.93000030517578,96.87000274658203,11059500
2025-03-14,97.44000244140625,99.0999984741211,97.41999816894531,98.63999938964844,10199800
2025-03-17,98.73999786376953,100.12000274658203,98.66000366210938,99.36000061035156,8332100
2025-03-18,99.2699966430664,99.7300033569336,98.4800033569336,99.3499984741211,6727000
2025-03-19,99.66000366210938,100.95999908447266,99.47000122070312,100.29000091552734,8614600
2025-03-20,99.56999969482422,100.05000305175781,98.63999938964844,98.86000061035156,7836500
2025-03-21,98.37999725341797,99.88999938964844,97.75,99.45999908447266,15089900
2025-03-24,100.22000122070312,100.44000244140625,98.86000061035156,100.18000030517578,8224400
2025-03-25,100.6500015258789,101.76000213623047,100.41000366210938,101.61000061035156,7365200
2025-03-26,101.69999694824219,102.2699966430664,100.26000213623047,100.77999877929688,6314000
2025-03-27,100.70999908447266,101.02999877929688,99.58000183105469,100.44999694824219,6598800
2025-03-28,100.05000305175781,100.38999938964844,97.73999786376953,98.06999969482422,7679700
2025-03-31,96.83000183105469,98.8499984741211,95.69999694824219,98.69999694824219,10554000
2025-04-01,98.31999969482422,98.58999633789062,96.83999633789062,97.68000030517578,8762700
2025-04-02,96.62000274658203,98.30999755859375,96.44999694824219,97.87999725341797,7959900
2025-04-03,94.51000213623047,94.77999877929688,88.61000061035156,88.83999633789062,19353400
2025-04-04,86.0,87.54000091552734,83.08000183105469,83.52999877929688,22580900
2025-04-07,80.98999786376953,86.62999725341797,80.0999984741211,83.30000305175781,20456000
2025-04-08,85.94999694824219,86.94999694824219,80.8499984741211,81.72000122070312,14845600
2025-04-09,81.29000091552734,92.25,81.19000244140625,91.44000244140625,24970900
2025-04-10,88.91999816894531,89.01000213623047,83.06999969482422,85.2300033569336,16377000
2025-04-11,85.11000061035156,85.66999816894531,83.3499984741211,84.88999938964844,10204400
2025-04-14,85.83000183105469,86.44999694824219,84.02999877929688,84.66000366210938,10841300
2025-04-15,84.75,85.9800033569336,84.5199966430664,85.01000213623047,7840500
2025-04-16,84.27999877929688,84.80000305175781,82.01000213623047,82.7699966430664,10144300
2025-04-17,83.37000274658203,85.77999877929688,83.36000061035156,84.80999755859375,14810900
2025-04-21,84.91000366210938,85.2300033569336,82.9800033569336,84.0,14166800
2025-04-22,85.01000213623047,86.55999755859375,84.5999984741211,86.08999633789062,9578500
2025-04-23,89.02999877929688,89.87000274658203,87.02999877929688,87.29000091552734,12089100
2025-04-24,87.44999694824219,90.23999786376953,86.7699966430664,90.01000213623047,10310000
2025-04-25,90.06999969482422,90.33999633789062,89.06999969482422,90.27999877929688,7749600
2025-04-28,90.44999694824219,91.37000274658203,89.63999938964844,90.16000366210938,8491800
2025-04-29,89.83000183105469,91.66000366210938,89.76000213623047,91.16999816894531,6359900
2025-04-30,89.88999938964844,91.19000244140625,88.55999755859375,90.94999694824219,8474800
2025-05-01,91.2699966430664,91.61000061035156,90.36000061035156,90.80999755859375,7790600
2025-05-02,91.83999633789062,93.19000244140625,91.83999633789062,92.48999786376953,7594000
2025-05-05,89.69999694824219,93.08000183105469,89.61000061035156,92.11000061035156,10231000
2025-05-06,91.19999694824219,92.73999786376953,91.0,92.16999816894531,11839400
2025-05-07,102.41999816894531,103.30999755859375,100.13999938964844,102.08999633789062,36155300
2025-05-08,103.97000122070312,106.19000244140625,103.86000061035156,105.12000274658203,19265400
2025-05-09,105.26000213623047,106.19000244140625,104.76000213623047,105.94000244140625,10438200
2025-05-12,109.87000274658203,110.94000244140625,108.66000366210938,110.48999786376953,18366600
2025-05-13,110.25,112.19999694824219,110.1500015258789,111.37999725341797,14076700
2025-05-14,111.37999725341797,113.41000366210938,110.83000183105469,112.94000244140625,15352200
2025-05-15,112.2300033569336,112.8499984741211,111.58000183105469,112.22000122070312,8322400
2025-05-16,111.91999816894531,113.44000244140625,111.41999816894531,113.41999816894531,10961000
2025-05-19,112.12000274658203,112.98999786376953,111.9000015258789,112.66000366210938,7209700
2025-05-20,112.44000244140625,113.4000015258789,111.80999755859375,112.36000061035156,6433300
2025-05-21,111.69000244140625,112.48999786376953,110.12999725341797,110.45999908447266,10150600
2025-05-22,109.9800033569336,111.80000305175781,109.9800033569336,111.12999725341797,7903700
2025-05-23,109.5999984741211,110.3499984741211,108.77999877929688,109.72000122070312,8086100
2025-05-27,111.02999877929688,112.88999938964844,110.1500015258789,112.36000061035156,10201100
2025-05-28,112.19999694824219,112.47000122070312,111.16999816894531,111.5199966430664,5787900
2025-05-29,112.01000213623047,112.26000213623047,110.5199966430664,112.0199966430664,9682100
2025-05-30,112.01000213623047,113.3499984741211,111.37000274658203,113.04000091552734,12881100
2025-06-02,112.68000030517578,113.5999984741211,112.25,112.94999694824219,7546800
2025-06-03,112.7300033569336,114.69000244140625,112.5199966430664,113.5999984741211,9738800
2025-06-04,113.86000061035156,114.05000305175781,112.9800033569336,113.48999786376953,5614900
2025-06-05,113.7300033569336,114.33999633789062,111.83999633789062,112.52999877929688,8547200
2025-06-06,113.36000061035156,114.22000122070312,113.20999908447266,113.9000015258789,5790700
2025-06-09,113.9800033569336,116.11000061035156,113.9800033569336,115.66000366210938,7960400
2025-06-10,115.52999877929688,120.5,115.52999877929688,118.7300033569336,18948400
2025-06-11,118.37999725341797,119.55000305175781,117.6500015258789,119.5199966430664,10439200
2025-06-12,118.87000274658203,119.38999938964844,117.66000366210938,118.61000061035156,7980300
2025-06-13,117.30999755859375,118.31999969482422,117.30000305175781,117.94000244140625,13204900
2025-06-16,118.0199966430664,120.33999633789062,117.87000274658203,119.4800033569336,9592100
2025-06-17,118.98999786376953,119.33000183105469,117.6500015258789,118.12999725341797,9241200
2025-06-18,117.87999725341797,118.75,116.83999633789062,117.86000061035156,8181200
2025-06-20,118.25,119.05000305175781,116.9000015258789,117.62999725341797,17180400
2025-06-23,116.66000366210938,117.98999786376953,115.0199966430664,117.75,8348000
2025-06-24,117.75,119.08000183105469,117.75,118.6500015258789,8350200
2025-06-25,118.7699966430664,119.72000122070312,118.62999725341797,119.41999816894531,6976300
2025-06-26,119.9800033569336,121.66999816894531,119.68000030517578,121.45999908447266,10439600
2025-06-27,121.8499984741211,122.94000244140625,121.4800033569336,122.33999633789062,13435600
2025-06-30,124.30999755859375,124.69000244140625,123.18000030517578,124.01000213623047,13456200
2025-07-01,123.5,123.76000213623047,122.44999694824219,123.48999786376953,9815700
2025-07-02,123.31999969482422,123.69999694824219,122.52999877929688,122.9800033569336,7317100
2025-07-03,123.06999969482422,124.23999786376953,122.9000015258789,124.0,4252300
2025-07-07,123.20999908447266,124.61000061035156,122.58000183105469,123.16000366210938,7023500
