Date,Open,High,Low,Close,Volume
2018-11-27,113.17399597167969,114.76099395751953,113.16443634033203,114.75143432617188,5129375
2018-11-28,115.68833923339844,117.67686462402344,114.93307495117188,117.5908203125,5339307
2018-11-29,117.05545043945312,117.7055435180664,116.06118774414062,116.13766479492188,5439305
2018-11-30,116.30975341796875,119.20649719238281,116.13766479492188,118.80496978759766,7585174
2018-12-03,120.14340209960938,121.02294158935547,118.8910140991211,119.79923248291016,6115334
2018-12-04,119.01529693603516,119.42638397216797,115.9942626953125,116.25238800048828,6276732
2018-12-06,114.45507049560547,118.46080017089844,114.05353546142578,118.46080017089844,7257148
2018-12-07,118.45124053955078,118.59464263916016,113.64244842529297,114.09178161621094,7342502
2018-12-10,114.47418975830078,116.32887268066406,113.3078384399414,115.80306243896484,6850777
2018-12-11,117.82982635498047,118.36520385742188,114.7227554321289,115.57361602783203,5275083
2018-12-12,117.12236785888672,117.4760971069336,115.67877960205078,115.83174133300781,3724283
2018-12-13,115.9273452758789,116.43403625488281,114.8852767944336,115.42064666748047,4177306
2018-12-14,114.24474334716797,115.783935546875,114.1873779296875,114.62715148925781,4763693
2018-12-17,113.83364868164062,114.5124282836914,110.00955963134766,110.9942626953125,7713727
2018-12-18,111.75907897949219,113.03059387207031,110.91778564453125,111.52007293701172,6579549
2018-12-19,111.99808502197266,114.98088073730469,110.86997985839844,111.30975341796875,7300871
2018-12-20,110.61185455322266,111.32887268066406,106.78776550292969,108.04971313476562,8843302
2018-12-21,107.55258178710938,110.2103271484375,105.58317565917969,106.06118774414062,10864279
2018-12-24,105.06692504882812,106.11854553222656,102.77246856689453,102.83938598632812,3997184
2018-12-26,103.25048065185547,106.49139404296875,101.28107452392578,106.49139404296875,6951507
2018-12-27,105.15296173095703,108.77629089355469,104.65583038330078,108.77629089355469,6323698
2018-12-28,109.19693756103516,109.75143432617188,107.55258178710938,108.05927276611328,5352905
2018-12-31,108.34607696533203,109.32122039794922,107.4760971069336,108.67112731933594,5212009
2019-01-02,107.0841293334961,110.8795394897461,106.77820587158203,110.14340209960938,4434935
2019-01-03,109.4933090209961,109.82791900634766,107.73422241210938,107.94454956054688,4546648
2019-01-04,109.85659790039062,112.32313537597656,109.40726470947266,112.16061401367188,4683779
2019-01-07,112.33269500732422,113.60420989990234,111.53919982910156,112.95410919189453,3923755
2019-01-08,114.397705078125,115.26768493652344,113.74761199951172,114.56022644042969,4982726
2019-01-09,115.59273529052734,116.06118774414062,114.59847259521484,115.38240814208984,3800850
2019-01-10,114.79923248291016,116.5009536743164,114.6749496459961,116.43403625488281,4089860
2019-01-11,116.23326873779297,116.2715072631836,114.91395568847656,116.11854553222656,3893630
2019-01-14,115.2103271484375,115.34416961669922,114.4933090209961,115.0956039428711,5469220
2019-01-15,115.64053344726562,116.56787872314453,115.5066909790039,116.37667083740234,3668845
2019-01-16,116.23326873779297,116.63479614257812,115.51625061035156,116.2715072631836,4017791
2019-01-17,115.25812530517578,117.02677154541016,115.24856567382812,116.81644439697266,5261275
2019-01-18,117.84894561767578,119.23518371582031,117.3135757446289,118.37476348876953,6284891
2019-01-22,117.87763214111328,118.35564422607422,116.19503021240234,117.13192749023438,10514810
2019-01-23,125.59273529052734,129.06309509277344,124.57935333251953,127.04589080810547,23078630
2019-01-24,126.79732513427734,127.35181427001953,125.65009307861328,126.70172119140625,6613753
2019-01-25,127.02677154541016,128.52772521972656,126.60611724853516,128.07839965820312,5969940
2019-01-28,127.24665069580078,128.88145446777344,126.74951934814453,128.36520385742188,5604154
2019-01-29,128.3843231201172,129.45506286621094,127.72466278076172,128.4225616455078,5268807
2019-01-30,128.10707092285156,129.09178161621094,127.39006042480469,128.47036743164062,4707941
2019-01-31,128.53729248046875,128.79541015625,127.85850524902344,128.50860595703125,5108664
2019-02-01,129.034423828125,129.25430297851562,127.48565673828125,128.2026824951172,3981076
2019-02-04,128.12619018554688,129.25430297851562,127.14149475097656,129.24473571777344,4149064
2019-02-05,129.33078002929688,129.84703063964844,128.9866180419922,129.5889129638672,5647249
2019-02-06,129.27342224121094,130.64053344726562,129.22561645507812,130.32504272460938,5104166
