Date,Open,High,Low,Close,Volume
2020-04-02,51.290000915527344,54.560001373291016,51.220001220703125,54.349998474121094,27810000
2020-04-03,53.849998474121094,55.130001068115234,52.72999954223633,54.130001068115234,23906100
2020-04-06,56.630001068115234,58.77000045776367,56.119998931884766,58.43000030517578,32323400
2020-04-07,59.939998626708984,61.4900016784668,58.209999084472656,58.400001525878906,41410000
2020-04-08,58.9900016784668,59.5099983215332,57.90999984741211,58.97999954223633,26719500
2020-04-09,59.36000061035156,59.720001220703125,56.060001373291016,57.13999938964844,40499700
2020-04-13,56.56999969482422,58.77000045776367,56.56999969482422,58.70000076293945,23251900
2020-04-14,60.040000915527344,60.900001525878906,59.5099983215332,60.65999984741211,25674000
2020-04-15,59.7400016784668,59.83000183105469,58.38999938964844,58.869998931884766,22841600
2020-04-16,59.61000061035156,60.959999084472656,58.810001373291016,60.790000915527344,24433500
2020-04-17,62.02000045776367,62.130001068115234,59.83000183105469,60.36000061035156,27385600
2020-04-20,59.279998779296875,60.040000915527344,58.88999938964844,59.18000030517578,26420300
2020-04-21,58.11000061035156,58.599998474121094,55.93000030517578,56.36000061035156,25248000
2020-04-22,58.27000045776367,60.5,57.810001373291016,60.099998474121094,23350400
2020-04-23,59.66999816894531,60.099998474121094,58.810001373291016,59.040000915527344,35092000
2020-04-24,56.20000076293945,59.400001525878906,56.099998474121094,59.2599983215332,50187000
2020-04-27,59.720001220703125,59.83000183105469,58.38999938964844,59.470001220703125,25902200
2020-04-28,59.9900016784668,60.220001220703125,58.2599983215332,58.75,28784700
2020-04-29,59.439998626708984,62.029998779296875,59.31999969482422,61.79999923706055,30451500
2020-04-30,61.369998931884766,61.540000915527344,59.75,59.97999954223633,26279900
2020-05-01,58.83000183105469,59.31999969482422,57.310001373291016,57.470001220703125,21194800
2020-05-04,57.119998931884766,58.06999969482422,56.310001373291016,57.9900016784668,18957200
2020-05-05,58.790000915527344,59.29999923706055,58.349998474121094,58.75,17252100
2020-05-06,59.040000915527344,59.95000076293945,58.939998626708984,59.18000030517578,17848700
2020-05-07,59.93000030517578,60.099998474121094,58.91999816894531,59.16999816894531,14733500
2020-05-08,59.66999816894531,59.779998779296875,59.04999923706055,59.66999816894531,20384500
2020-05-11,59.7400016784668,60.84000015258789,59.709999084472656,60.130001068115234,18684400
2020-05-12,60.220001220703125,60.63999938964844,58.2599983215332,58.38999938964844,16754900
2020-05-13,58.45000076293945,59.22999954223633,56.900001525878906,57.7400016784668,21065000
2020-05-14,57.31999969482422,59.150001525878906,56.099998474121094,59.08000183105469,21569400
2020-05-15,57.400001525878906,58.369998931884766,56.959999084472656,58.279998779296875,21373300
2020-05-18,59.7400016784668,60.279998779296875,59.36000061035156,59.91999816894531,20428700
2020-05-19,60.130001068115234,61.77000045776367,59.849998474121094,60.290000915527344,21865000
2020-05-20,61.15999984741211,63.4900016784668,61.02000045776367,63.099998474121094,30584000
2020-05-21,63.099998474121094,63.79999923706055,61.81999969482422,61.97999954223633,20987700
