date,window_trades,pearson_ic,spearman_ic,window_return
2018-11-20,20,0.18190234892704338,-0.1053471181786271,-0.009738199999999999
2018-11-20,20,0.10310494861874667,-0.2225312389578388,-0.00577015
2018-11-21,20,0.06890049123224161,-0.2514522664036229,-0.00577015
2018-11-23,20,0.02061763424717606,-0.277963208228925,-0.001910849999999999
2018-11-23,20,0.0005503908800308579,-0.20495326552388293,0.003514000000000001
2018-11-23,20,-0.034443566190749744,-0.18099687614803206,0.0080631
2018-11-23,20,0.053147211880328844,-0.1060153012877297,0.01136465
2018-11-23,20,0.05820098343274121,-0.058385238390343895,0.01842685
2018-11-26,20,0.08583876989020628,0.02765616555332079,0.01842685
2018-11-26,20,0.1029861152168648,0.052239423822939265,0.017599950000000003
2018-11-26,20,0.015375223996838102,-0.023621147369918022,0.02673175
2018-11-27,20,0.022267745805732857,-0.023621147369918022,0.025900049999999997
2018-11-27,20,0.04830163093181348,0.01212155996711124,0.0259982
2018-11-27,20,0.007709514829304355,-0.08485091976977868,0.02815785
2018-11-29,20,0.058138750015533425,-0.0106676149412533,0.024559499999999995
2018-11-29,20,0.03488434416378246,0.0015364536418511548,0.02353845
2018-11-29,20,-0.2450720988075662,-0.21129249061057817,0.015531199999999995
2018-11-29,20,-0.23919642705646696,-0.23968676812878015,0.016128049999999998
2018-11-29,20,-0.2511223486427359,-0.24429612905433362,0.015369649999999995
2018-11-30,20,-0.11535990286866159,-0.06299459931589736,0.015369649999999995
2018-11-30,20,-0.02593938780639121,0.11216111585513432,0.015369649999999995
2018-11-30,20,0.06055849017141885,0.2827590683170973,0.011401599999999996
2018-12-03,20,-0.015290442734606939,0.27576777267189434,0.011401599999999996
2018-12-03,20,-0.014762147474219146,0.23175484640008298,0.0088216
2018-12-03,20,0.008174429908573689,0.2546657138975989,0.0033967499999999996
2018-12-04,20,-0.0036164667205606234,0.20081794402800787,-0.0011523499999999993
2018-12-04,20,0.001302091735479754,0.1951873942148143,-0.004453900000000001
2018-12-04,20,-0.13519781485007595,0.0652855904148887,-0.01353045
2018-12-04,20,-0.11374782349722568,0.17644754166186136,-0.01353045
2018-12-04,20,-0.10447976305475896,0.2150592554419252,-0.0159708
2018-12-04,20,-0.1337510761192244,0.26482782330872573,-0.025102600000000003
2018-12-06,20,0.06490088079344518,0.33597559673495053,-0.020321
2018-12-06,20,0.03417970106088409,0.06521879230737274,-0.01777575
2018-12-06,20,0.05980004247353657,-0.07114777342622482,-0.019188149999999998
2018-12-06,20,0.05924216192187735,-0.08893471678278102,-0.019188149999999998
2018-12-06,20,0.06265890134689985,-0.15387860518689475,-0.018466100000000003
2018-12-06,20,0.10153282843128555,-0.09547889357982024,-0.018466100000000003
2018-12-06,20,0.11114178775709911,-0.15020085501091907,-0.019062950000000002
2018-12-06,20,0.1064050118024066,-0.31727767704226356,-0.0203254
2018-12-06,20,0.1092130567187218,-0.29684284360564317,-0.020325400000000004
2018-12-06,20,0.1120414535437939,-0.2764080101690228,-0.020325400000000004
2018-12-07,20,0.11938687392428077,-0.1343902386939802,-0.018422450000000003
2018-12-07,20,0.2239098145998172,-0.11067431421857193,-0.01842245
2018-12-07,20,0.20254554900782043,-0.1343902386939802,-0.01842245
2018-12-07,20,0.12182834737676251,-0.19565637692211824,-0.01842245
2018-12-10,20,0.12663946293227568,-0.13997391194711511,-0.01792245
2018-12-10,20,0.1234992478403851,-0.07410796749798176,-0.01658345
2018-12-10,20,0.24334369989931448,0.0212160211103059,-0.0164437
2018-12-10,20,0.23168332626846438,0.03375920906903356,-0.015943699999999998
2018-12-10,20,0.16813473749154031,0.11010784339908097,-0.015205000000000002
2018-12-11,20,0.13316831733540646,0.11843819624283365,-0.014705000000000001
2018-12-11,20,-0.03907812223957123,0.0807390673248162,-0.020029000000000005
2018-12-12,20,0.17198992425676038,0.3004640374003149,-0.022172400000000002
2018-12-12,20,0.18660190858895168,0.3247740191176643,-0.022157550000000005
2018-12-12,20,0.1669144970938935,0.3195411191400174,-0.021657550000000005
2018-12-13,20,0.21119330490496954,0.4263310709178323,-0.021879600000000006
2018-12-13,20,0.16402182118273168,0.35677428499916247,-0.021379600000000006
2018-12-13,20,0.1114738464385119,0.27407803702097433,-0.020879600000000005
2018-12-13,20,0.05936506753746784,0.17441355140737785,-0.020379600000000005
2018-12-13,20,-0.010646529563689612,0.09425028850415729,-0.019994750000000002
2018-12-14,20,-0.11554225228868036,-0.030609766073314608,-0.01949475
2018-12-14,20,-0.0788530270256728,-0.033594659227340416,-0.020897700000000005
2018-12-14,20,0.02127861425641656,0.11316095739735718,-0.0208977
2018-12-14,20,0.060092603875797006,0.19663205775296208,-0.0203977
2018-12-17,20,0.0963634790161125,0.24657656011875906,-0.019189900000000003
2018-12-17,20,0.09116552815185648,0.24286864192148447,-0.019189900000000003
2018-12-17,20,0.16900596388021588,0.25099353403140423,-0.020028900000000002
2018-12-17,20,0.15733094515454604,0.24199144859155694,-0.019668650000000003
2018-12-17,20,0.15710884414084908,0.24199144859155694,-0.019668650000000003
2018-12-18,20,-0.7266507738377503,-0.13228865856338445,-0.0258599
2018-12-18,20,-0.7423629412433573,-0.13228865856338445,-0.0258599
2018-12-18,20,-0.7745942274480779,-0.13228865856338445,-0.0258599
2018-12-18,20,-0.6591364910062348,-0.24308822587293477,-0.03179845
2018-12-18,20,-0.6565501651887126,-0.24308822587293477,-0.03179845
2018-12-18,20,-0.6782021833526474,-0.26285149626910836,-0.03179845
2018-12-18,20,-0.6355620815233988,-0.24308822587293477,-0.03179845
2018-12-18,20,-0.6341024191950739,-0.22727760955599596,-0.03179845
2018-12-19,20,-0.6350416654874137,-0.2114669932390571,-0.03179845
2018-12-19,20,-0.6372342769560643,-0.22727760955599596,-0.03179845
2018-12-19,20,-0.6350726648003755,-0.2903897383098683,-0.031683300000000005
2018-12-19,20,-0.6465216126891032,-0.2903897383098683,-0.031683300000000005
2018-12-19,20,-0.6166753774753644,-0.2699549048732479,-0.031683300000000005
2018-12-20,20,-0.6267616857830389,-0.38073321245071623,-0.030375050000000004
2018-12-20,20,-0.6280214163952429,-0.3656205023292109,-0.0302902
2018-12-20,20,-0.611017697319311,-0.12846125757512813,-0.0312957
2018-12-20,20,-0.48517460631360354,-0.27345896704899975,-0.0317957
2018-12-27,20,-0.5109305170961377,-0.4111227720721369,-0.03057535
2018-12-27,20,-0.5434279023372571,-0.49560625313674583,-0.027781899999999998
2018-12-27,20,-0.5879408430215367,-0.5942235884763185,-0.024787349999999996
2018-12-27,20,-0.392554334852361,-0.5892854423116953,-0.016082850000000003
2018-12-27,20,-0.3903668677712136,-0.5909314910332364,-0.016082850000000003
2018-12-27,20,-0.39844671999979725,-0.6033247669939962,-0.01176755
2018-12-27,20,-0.4302345448511982,-0.43702885918073753,-0.0026037
2018-12-27,20,-0.45768393634919546,-0.4887347100954131,0.00014469999999999934
2018-12-28,20,-0.42557290184301877,-0.431978421181107,0.00014470000000000092
2018-12-28,20,-0.407032187082255,-0.38063720734993867,0.00045994999999999934
2018-12-31,20,-0.20062413015641758,-0.33494689392355176,0.002986
2019-01-02,20,-0.2214058312260854,-0.32002844823759896,0.005774399999999999
2019-01-02,20,-0.231449710307961,-0.2742502942558918,0.0096708
2019-01-02,20,-0.11302890202631975,-0.16000113920760992,0.0172642
2019-01-02,20,-0.08500037794924489,-0.10188751789163839,0.0172642
2019-01-02,20,-0.040990814010951615,0.013554232238713805,0.020044399999999997
2019-01-02,20,-0.02932400002159921,0.05271090315055369,0.020881749999999998
2019-01-03,20,-0.04011762726244003,0.0662651353892675,0.023236
2019-01-03,20,-0.023753007084593863,0.11396307556768441,0.023533699999999998
2019-01-04,20,0.23788521685899863,0.24226587587567353,0.027788250000000004
2019-01-04,20,0.3751845174409522,0.28754921716084614,0.03394585
2019-01-04,20,0.3808358946594256,0.34943645025058206,0.0340049
2019-01-04,20,0.4012796133849489,0.44679563401370315,0.032807
2019-01-04,20,0.40706664327597475,0.4520786904969733,0.032841350000000005
2019-01-07,20,0.4087702752983905,0.43674748324744483,0.03594315
2019-01-07,20,0.4363335855726346,0.4743981283549832,0.03392745
2019-01-07,20,0.4351541409864878,0.46686799933347545,0.0331564
2019-01-07,20,0.44544427911876494,0.5180728766797277,0.0326282
2019-01-08,20,0.43976016521658917,0.5408048520847241,0.034730000000000004
2019-01-09,20,0.5233611103410257,0.6777116119356903,0.03441475000000001
2019-01-09,20,0.8000502116308582,0.730422515086244,0.03380445
2019-01-09,20,0.8124943316741258,0.7469887989335608,0.031251
2019-01-10,20,0.7616238655059117,0.6475910958496596,0.029215150000000002
2019-01-11,20,0.7457123509826322,0.6024103217206136,0.02374075
2019-01-14,20,0.7143315042507594,0.5009402385096332,0.026071300000000002
2019-01-15,20,0.6220322509493883,0.32869502136442896,0.0274748
2019-01-15,20,0.6242147777755788,0.3858593729060688,0.027329099999999995
2019-01-16,20,0.6332587111103469,0.44151939940713913,0.026266249999999998
2019-01-16,20,0.6429488770434879,0.4550583247722644,0.026266249999999998
2019-01-16,20,0.6827398798257395,0.4776232003808064,0.0234228
2019-01-17,20,0.018735127775146174,0.21286199324057986,0.022955749999999997
2019-01-18,20,0.03742941933956593,0.22439784484092856,0.020103249999999996
2019-01-18,20,-0.08947188171849359,0.11396307556768441,0.018306599999999996
2019-01-22,20,-0.051348274622630884,0.143943524609446,0.015520299999999996
2019-01-23,20,-0.04585157500416346,0.1630621141020147,0.012418499999999997
2019-01-24,20,-0.04780907585530767,0.1874473443058409,0.010118899999999998
2019-01-25,20,-0.07198311909209502,0.15979117875252008,0.00923285
2019-01-25,20,-0.10643720716538134,0.07989558937626004,0.00947265
2019-01-28,20,-0.10951767034387082,0.058385238390343895,0.010311300000000002
2019-01-28,20,-0.12774856757889988,0.023621147369918022,0.012487100000000001
2019-01-29,20,-0.11160152022030946,0.08076908455520355,0.01145915
2019-01-30,20,-0.03079111315004479,0.16534803158942615,0.013463250000000001
2019-01-30,20,-0.15776845470773435,0.04302070197183234,0.0116027
2019-01-30,20,0.20929579072249965,0.1567182714688178,0.01733225
2019-01-30,20,0.2013372522126597,0.15364536418511548,0.0180498
2019-01-31,20,0.22388270430964782,0.16593699331992473,0.016136499999999998
2019-01-31,20,0.22825769392826775,0.19205670523139434,0.01571985
2019-02-01,20,0.17778634987359904,0.18283798338028742,0.0161334
2019-02-01,20,0.1548384431672604,0.16915789406844517,0.01827275
2019-02-04,20,0.1770343736491663,0.2956453283718771,0.01726355
2019-02-04,20,0.3260016250012861,0.4556595524906767,0.011145900000000002
2019-02-04,20,0.31850764182036767,0.4303153788324491,0.01179795
2019-02-04,20,0.4057887905135741,0.5539662083886117,0.015378350000000002
2019-02-04,20,0.4134614309916451,0.5692777540259799,0.01468565
2019-02-04,20,0.3833508888179996,0.5227529515978905,0.017272100000000002
2019-02-05,20,0.37392076557176734,0.5097744360902255,0.0183368
2019-02-05,20,0.384108455060171,0.512781954887218,0.0172383
2019-02-06,20,0.3570632437497353,0.4842105263157894,0.018413100000000005
2019-02-06,20,0.3920805165686263,0.5250094391587447,0.015472650000000001
2019-02-07,20,0.395446853114278,0.5174878139558974,0.01576665
2019-02-08,20,0.3715920905841038,0.48288833802279957,0.01748205
2019-02-08,20,0.3884487664761365,0.4580669748534033,0.01590775
2019-02-11,20,0.5071751886018885,0.47218045112781953,0.018643599999999996
2019-02-12,20,0.2542167359582902,0.39097744360902253,0.010295050000000002
2019-02-12,20,0.2746790154083861,0.3639097744360902,0.008541
2019-02-12,20,0.2820932699345122,0.4015037593984962,0.00960405
2019-02-12,20,0.2732505105565296,0.39999999999999997,0.010476100000000002
2019-02-12,20,0.4997424639753329,0.4526315789473684,0.011302200000000002
2019-02-13,20,0.4230846111011058,0.5338345864661653,0.015063700000000003
2019-02-13,20,0.4462091593000104,0.5368421052631579,0.018693400000000002
2019-02-13,20,0.39080898630475935,0.4264761490014444,0.017400150000000003
2019-02-13,20,0.36651992559329744,0.38886802298720774,0.019095300000000003
2019-02-14,20,0.33077339612837187,0.3362166465672763,0.018033700000000003
2019-02-14,20,0.2496335083444504,0.21060550567972566,0.02053365
2019-02-15,20,0.2175405339038181,0.16171494186121793,0.021047750000000004
2019-02-15,20,0.1801650220477993,0.13012411600925905,0.022298450000000004
2019-02-15,20,0.15339346388316874,0.12937195348897434,0.024236550000000003
2019-02-19,20,-0.06480024577276718,0.10981572796157124,0.021818650000000002
2019-02-20,20,-0.3374936388200953,-0.10831140292100178,0.021286400000000004
2019-02-21,20,-0.3062909868231811,-0.21060550567972566,0.020674900000000003
2019-02-21,20,-0.31902437194226063,-0.2910868953501923,0.01927515
2019-02-21,20,-0.3584012622481487,-0.34148178420926945,0.0199787
2019-02-22,20,-0.3372451221384047,-0.3053779832356022,0.0187408
2019-02-22,20,-0.3699682652145685,-0.3804511278195489,0.0193505
2019-02-25,20,-0.34075474585491766,-0.4264761490014444,0.01755645
2019-02-25,20,-0.31025920858789047,-0.4264761490014444,0.017951949999999998
2019-02-25,20,-0.30819291543850563,-0.41293722363631924,0.0175448
2019-02-26,20,-0.22878700161040952,-0.34789196079365436,0.0144289
2019-02-26,20,-0.11647184024190226,-0.23494002547103926,0.0085067
2019-02-26,20,-0.11280227523703072,-0.32680759953343286,0.006336850000000001
2019-02-26,20,-0.13414104371480218,-0.31741258356015795,0.0072672000000000014
2019-02-26,20,-0.05914059911995585,-0.21837374162372242,0.004420000000000001
2019-02-27,20,-0.06213751893160045,-0.352410038206559,0.003988150000000001
2019-02-27,20,-0.0862408520169507,-0.28463887701298995,0.0028858000000000004
2019-02-27,20,-0.044782979681416556,-0.28765092862159297,0.0016448500000000004
2019-03-01,20,0.05086334366914886,-0.10843385790971044,-0.0009667499999999995
2019-03-01,20,0.13525672094330218,-0.00754722354752877,-0.0038745499999999996
2019-03-01,20,0.14815119379713923,0.01212155996711124,-0.0055914499999999995
2019-03-04,20,0.18197771003829666,0.1136396246916679,-0.002338549999999999
2019-03-04,20,0.14352129266541958,0.050290184723051266,-0.00469685
2019-03-04,20,0.13595320961438406,0.007682268209255775,-0.006400299999999999
2019-03-04,20,0.09216648770312708,-0.05684878474849273,-0.007164799999999999
2019-03-04,20,0.11536979127245346,-0.03884053136223864,-0.009162749999999999
2019-03-04,20,0.12079285823968224,-0.06306254323811782,-0.009772449999999998
2019-03-04,20,0.1177640063224733,-0.07845787335172207,-0.00849205
2019-03-05,20,0.048250981098610375,-0.2743220630858125,-0.012721
2019-03-05,20,0.06082897777263494,-0.2222954649143653,-0.011292649999999998
2019-03-05,20,0.04061069029112729,-0.16390704234864706,-0.0091904
2019-03-06,20,-0.0006230571515408087,-0.23333140998103594,-0.00966905
2019-03-07,20,-0.00831103298844886,-0.23490797356198886,-0.009159649999999998
2019-03-07,20,-0.023756960200095097,-0.12612508647623563,-0.006657749999999999
2019-03-07,20,-0.012690350506189727,-0.051269501398155004,-0.004389299999999999
2019-03-07,20,0.003121584593106938,-0.08040474262860021,-0.006976250000000001
2019-03-08,20,-0.02641800729463318,-0.06148597965716486,-0.005285699999999998
2019-03-08,20,0.005601707378540377,0.0,-0.00594145
2019-03-08,20,-0.08731362113863114,-0.06306254323811782,-0.0022049499999999994
2019-03-08,20,0.010750786086729153,0.07068976707927432,0.00041150000000000144
2019-03-11,20,0.22473957953951976,0.14442664233400854,0.005273100000000001
2019-03-12,20,0.3418271974051682,0.28117101645876136,0.006974750000000002
2019-03-12,20,0.3340071580163872,0.3390777606326941,0.0096415
2019-03-14,20,0.32520940534647724,0.35607082403389273,0.011334800000000003
2019-03-14,20,0.30135803032526304,0.33334289909555914,0.01210605
2019-03-14,20,0.217428419315661,0.20000142400951237,0.013112000000000002
2019-03-14,20,0.1579657566935145,0.12349411595272579,0.014893
2019-03-15,20,0.12876743795061368,0.06475910958496596,0.014756700000000003
2019-03-15,20,0.04161375317049414,0.004512975121708407,0.01812305
2019-03-15,20,0.07071192675003686,0.004512975121708407,0.015063800000000002
2019-03-18,20,0.1298928203152736,0.09101166495445288,0.01642015
2019-03-19,20,0.3910212432620535,0.2963520329921854,0.01642015
2019-03-19,20,0.4292148617007886,0.3569281156194635,0.014049
2019-03-19,20,0.5061734357680036,0.4135878504045766,0.01061675
2019-03-19,20,0.5332079499991261,0.3954658939270042,0.008348300000000001
2019-03-20,20,0.6166904350857944,0.4996261988464045,0.008656100000000002
2019-03-20,20,0.6360815523710462,0.5690606554836692,0.0087227
2019-03-20,20,0.6418117341936362,0.5690606554836692,0.008222750000000001
2019-03-20,20,0.7104654985459259,0.6535895592159915,0.0065627
2019-03-21,20,0.6793591072000514,0.5796267684502094,0.004932400000000003
2019-03-22,20,0.5083768313639088,0.4324559092733985,0.0029524
2019-03-22,20,0.36607664166955145,0.33887033728404176,-0.0004563999999999997
2019-03-22,20,0.39069293464547833,0.3207570007699727,-0.0012014999999999999
2019-03-22,20,0.43751013787323495,0.42880018383656016,-0.0028947999999999995
2019-03-25,20,0.44811777926159363,0.5000143486433387,-0.0023219499999999997
2019-03-25,20,0.4613104612486253,0.5636525384706726,-0.0003846000000000004
2019-03-25,20,0.4893125903260103,0.6227451433103401,0.0024538500000000005
2019-03-27,20,0.5919523888033222,0.672746578174674,0.00649295
2019-03-27,20,0.5290804441362783,0.607593193351451,0.00467245
2019-03-27,20,0.4218651502939311,0.49546876365567194,0.00898515
2019-03-28,20,0.3658631623811939,0.4181938188653378,0.007849749999999999
2019-03-29,20,0.3551006241763042,0.4067953492118007,0.009018149999999999
2019-03-29,20,0.1573664332175146,0.2891569544258945,0.0167087
2019-03-29,20,0.15067447250098512,0.28206094510677543,0.0201319
2019-04-01,20,0.16672021527472414,0.35187969924812035,0.021467399999999998
2019-04-01,20,0.12962332252045583,0.24962406015037594,0.023116699999999997
2019-04-01,20,0.1744391890878552,0.31127819548872177,0.020804549999999998
2019-04-02,20,0.1301245814270746,0.23609022556390977,0.019992950000000002
2019-04-03,20,0.17406840502368098,0.3218045112781954,0.0179489
2019-04-03,20,0.22144983058512546,0.362406015037594,0.018862599999999997
2019-04-03,20,0.24788774035825373,0.362406015037594,0.01758895
2019-04-03,20,0.23438325067822655,0.306766917293233,0.018834499999999997
2019-04-04,20,0.2546143877478357,0.37293233082706767,0.0202595
2019-04-04,20,0.21129386554723395,0.3218045112781954,0.02278035
2019-04-04,20,0.16537381961521755,0.20902255639097742,0.02422985
2019-04-05,20,0.20456282397531228,0.26917293233082706,0.022397049999999998
2019-04-08,20,0.16483955293265312,0.1969924812030075,0.019595049999999996
2019-04-08,20,0.019444426594095073,0.11278195488721804,0.017046549999999997
2019-04-08,20,0.10739981928005926,0.193984962406015,0.017991699999999996
2019-04-09,20,0.1269493271102001,0.2120300751879699,0.0156079
2019-04-09,20,0.13259256144787815,0.20150375939849624,0.0163342
2019-04-10,20,0.11046057224129241,0.19548872180451127,0.01792825
2019-04-10,20,0.2874434770845263,0.2120300751879699,0.013151949999999999
2019-04-10,20,0.14859720624701114,0.10075187969924812,0.00972875
2019-04-11,20,0.011348541528857083,-0.04212110113594513,0.008393250000000001
2019-04-11,20,-0.20492632012404777,-0.1762050191032795,0.00643615
2019-04-12,20,-0.27244551805325384,-0.2259038706452301,0.0072574
2019-04-15,20,-0.1767974625203346,-0.12981224501749483,0.006865100000000001
2019-04-15,20,-0.1586423637227526,-0.12981224501749483,0.006875050000000001
2019-04-15,20,-0.14089426250957277,-0.08452890373232222,0.006331000000000001
2019-04-15,20,-0.23861245805697776,-0.22273366439566905,0.004723050000000001
2019-04-15,20,-0.10486732504800499,-0.08000711205939974,0.0019639999999999996
2019-04-16,20,-0.10388833270132036,-0.058385238390343895,-0.0013826499999999998
2019-04-16,20,-0.10646875777227087,-0.03226552647887425,-0.00258145
2019-04-16,20,-0.0862005031815311,-0.04302070197183234,-0.0034302
2019-04-16,20,-0.07136653431835788,-0.04455715561368349,-0.004237199999999999
2019-04-17,20,-0.09953675861033037,-0.12351288973191889,-0.00605465
2019-04-17,20,-0.0979177149130115,-0.10720632350480029,-0.00868935
2019-04-17,20,-0.18212852073975183,-0.1592329216762475,-0.01014405
2019-04-18,20,0.1843984509629834,-0.018918762971435344,-0.008713450000000001
2019-04-18,20,0.21406390073955597,0.003153127161905891,-0.008335349999999998
2019-04-18,20,0.1998782695894481,0.050450034590494255,-0.0044624999999999995
2019-04-18,20,0.20319847283471162,0.050450034590494255,-0.004740799999999999
2019-04-22,20,0.2664425778744461,0.16313023172140229,-0.0011295999999999993
2019-04-22,20,0.290916466389688,0.26580648004024976,0.0033726500000000005
2019-04-23,20,0.35757218095492677,0.4129890927256634,0.0052951000000000005
2019-04-24,20,0.3707900968140695,0.43432432260817005,0.0083525
2019-04-24,20,0.3751402797558585,0.4697104487255606,0.01168405
2019-04-25,20,0.34246546326364247,0.446982523787227,0.013590850000000002
2019-04-26,20,0.326157890012652,0.42576979384478236,0.014831050000000002
2019-04-26,20,0.32346495797631053,0.42576979384478236,0.014831049999999995
2019-04-26,20,0.28479436346399345,0.4030217374380363,0.018019999999999998
2019-04-26,20,0.215795657327254,0.34939798659795585,0.0206031
2019-04-29,20,-0.24179972599518235,0.141133080338788,0.01928105
2019-04-29,20,0.13198580757007075,0.26037921238974254,0.022225599999999998
2019-04-30,20,-0.04618553590616736,0.11169890850342579,0.022381250000000005
2019-04-30,20,-0.12705272001732118,-0.003012051608603068,0.02418795
2019-04-30,20,-0.18696155645727106,-0.22414443104485088,0.024718349999999997
2019-05-01,20,-0.21744517553558496,-0.3347123215267068,0.024869
2019-05-01,20,-0.1927098875573154,-0.41716914779152486,0.021092249999999996
2019-05-02,20,-0.1551075374305519,-0.4186751735958264,0.0185279
2019-05-02,20,-0.0671750576773313,-0.3704823478581773,0.013071549999999996
2019-05-02,20,-0.035772323072931954,-0.3734943994667804,0.011048299999999999
2019-05-02,20,0.0035706138242613187,-0.4036149155528111,0.007996499999999998
2019-05-06,20,0.09601706502071766,-0.3139644995771968,0.003494250000000001
2019-05-06,20,0.10855027306881229,-0.33334289909555914,0.0015718000000000004
2019-05-06,20,0.19134920734528532,-0.30303899917778104,-0.001573349999999999
2019-05-06,20,0.1448025747596119,-0.33788848408322586,-0.00010389999999999983
2019-05-07,20,0.12398726906349769,-0.34394926406678145,0.0006617500000000009
2019-05-07,20,0.1488207418083409,-0.32122133912844786,-0.00024019999999999887
2019-05-07,20,0.12318570662916029,-0.40151229272853056,0.001335050000000001
2019-05-07,20,0.17029176969143875,-0.39547451389050753,-0.0011553499999999992
2019-05-08,20,0.20986459875696167,-0.3621316040174483,-0.0037384499999999995
2019-05-09,20,0.2906060963282419,-0.2981153301273864,4.625000000000046e-05
2019-05-09,20,-0.17088889606390206,-0.472456194075301,-0.0032722000000000003
2019-05-09,20,-0.06683415328803602,-0.39698108892289313,-0.00373135
2019-05-09,20,-0.4206189964329323,-0.5666829284624505,-0.00426265
2019-05-09,20,-0.4398878999471546,-0.5727437084460062,-0.00204905
2019-05-10,20,-0.4511793468183269,-0.5848652684131174,-0.0022899
2019-05-10,20,-0.4198010522631628,-0.5683059331289164,0.0004059499999999997
2019-05-13,20,-0.452411555531398,-0.5917023261262556,0.00235775
2019-05-13,20,-0.4487856084283301,-0.5426453730673185,0.0030187000000000005
2019-05-13,20,-0.43589609217461456,-0.48830536352511145,0.004068799999999999
2019-05-14,20,-0.3841391869111387,-0.43637615881600467,0.0035094
2019-05-15,20,-0.2813406484041316,-0.29056810657985765,0.00652045
2019-05-16,20,-0.34891643107051507,-0.31924755606046695,0.006520450000000001
2019-05-16,20,-0.32931394707065614,-0.28151143832282316,0.007523050000000001
2019-05-16,20,-0.2550858132806464,-0.22113364994259296,0.005395
2019-05-17,20,-0.20617414467061715,-0.19546015446966877,0.0024763999999999993
2019-05-17,20,-0.18232405435574525,-0.2045513244450022,0.0017285500000000001
2019-05-17,20,-0.18345276335219415,-0.19394495947377985,0.00114245
2019-05-17,20,-0.13703033412021676,-0.14553674669852718,0.00044389999999999984
2019-05-17,20,-0.0631762160631836,-0.05303182485611168,0.0026187
2019-05-20,20,-0.053644307508241965,-0.0754352770845769,-0.0011659999999999997
2019-05-20,20,-0.138883867916384,-0.18130152973843627,-0.003840749999999999
2019-05-22,20,-0.27546537619561023,-0.28270747010061253,-0.0038407499999999995
2019-05-22,20,-0.27035803669043323,-0.278098109175059,-0.004114949999999999
2019-05-22,20,-0.1910344505339158,-0.17515571517103168,-0.00526835
2019-05-22,20,-0.18580752885024399,-0.13367146684105047,-0.00479995
2019-05-22,20,-0.1296334646154381,-0.0614581456740462,-0.0063904
2019-05-23,20,-0.04160065002795718,0.04148424832998118,-0.007812749999999999
2019-05-23,20,-0.03503415701157004,0.0030729072837023096,-0.008488399999999998
2019-05-23,20,-0.03940762484362511,-0.015536212544895456,-0.0101512
2019-05-23,20,-0.22041752718477295,-0.16747344696177588,-0.0108703
2019-05-24,20,-0.3608744754103163,-0.32703727407004934,-0.013881349999999997
2019-05-24,20,-0.26561150509774706,-0.2796345628169102,-0.0131526
2019-05-28,20,-0.19226706875659025,-0.21663996350101283,-0.0139125
2019-05-29,20,-0.2476228168254167,-0.29518803835301366,-0.01658545
2019-05-29,20,-0.32885468625825703,-0.33955625484910523,-0.017258100000000002
2019-05-29,20,-0.26417474183517986,-0.25505130454729175,-0.01611355
2019-05-29,20,-0.07832408117371066,-0.11523402313883663,-0.013619599999999999
2019-05-30,20,-0.16613438007887157,-0.2350774072032267,-0.013619599999999999
2019-05-30,20,-0.07545726408802826,-0.11677047678068779,-0.012583800000000001
2019-05-31,20,-0.01664027086064561,-0.04343243226081701,-0.008962800000000002
2019-05-31,20,-0.07285870664613704,-0.09697247973688992,-0.00324625
2019-05-31,20,-0.08289830024300486,-0.08830251550608662,0.0001611499999999995
2019-05-31,20,-0.026470526122368502,-0.003018889419011508,0.00288455
2019-06-03,20,-0.025761152392227968,-0.02264167064258631,0.005382400000000001
2019-06-03,20,0.015140193155818334,0.04905695305893701,0.008304500000000001
2019-06-03,20,0.032312934027312036,0.10000286972866773,0.0071991
2019-06-03,20,-0.048945402151760346,-0.015151949958889051,0.01019155
2019-06-04,20,-0.0464330985927659,0.051052157218855074,0.009027299999999999
2019-06-04,20,-0.17939379975401742,-0.046971044872556066,0.0121416
2019-06-04,20,-0.26067054382838206,-0.09848767473277885,0.0158521
2019-06-05,20,-0.05131983687926149,0.09394208974511213,0.015852099999999997
2019-06-06,20,0.15047542106653494,0.21515768941622454,0.01869665
2019-06-07,20,0.1889055762797164,0.2727350992600029,0.0184277
2019-06-07,20,0.23988393807339536,0.3796253444406971,0.020330100000000004
2019-06-07,20,0.29575166618735094,0.4830223070418413,0.023111150000000004
2019-06-07,20,0.28318223066624976,0.5169848130057209,0.02380295
2019-06-07,20,0.2826552652765209,0.4981167541368988,0.022401300000000002
2019-06-07,20,0.37098369433981415,0.6355428894152474,0.02500235
2019-06-10,20,0.35576561022690273,0.5828319862646937,0.02481175
2019-06-10,20,0.34194823089078874,0.5361451863313461,0.0235085
2019-06-11,20,0.4023714035997336,0.5165668508754261,0.019026350000000004
2019-06-12,20,0.4372337867502455,0.4996261988464045,0.015618949999999998
2019-06-12,20,0.4292699462842195,0.4878927886762275,0.01189435
2019-06-12,20,0.42517128934828596,0.4602313874654995,0.007805900000000002
2019-06-12,20,0.35625516445806127,0.3756524404312769,0.0049226
2019-06-12,20,0.3962398230077765,0.5121359086104499,0.0069881
2019-06-13,20,0.35557779172520376,0.3015238041818921,0.005637700000000001
2019-06-13,20,0.42797003779111553,0.5030447386351165,0.0056377
2019-06-13,20,0.37189254082972023,0.27576548925178074,0.0061438000000000005
2019-06-13,20,0.3184856306944419,0.18939937448611313,0.0073297
2019-06-14,20,0.33772668252414567,0.31019088780343246,0.00913785
